sequence,plannedRunAtKst,cafeSlug,ownerName,articleId,commentSlot,accountId,accountNickname,subject,articleUrl
1305,2026-07-10 23:46,dogwalk2m4,강아지강하지 1,33,7,n7c3w8z2,고양이밥 1,"접이식 카트 프레임 소재와 무게 비교, 용도별 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750100/articles/33
1306,2026-07-10 23:46,driveee,운연정,76,8,pixelninja3,건강박사석사 1,"신발깔창 교체 주기와 소재별 수명, 위생 관리 기준까지",https://cafe.naver.com/ca-fe/cafes/31746635/articles/76
1307,2026-07-10 23:47,healthhhh,가중건다,78,8,ahffkdlek12,바삭바삭해 1,"음식물분쇄기 합법 기준과 과태료 100만 원, 인증 확인법",https://cafe.naver.com/ca-fe/cafes/31746910/articles/78
1308,2026-07-10 23:48,infomadang702,실눈캐,24,7,vegetable10517,렙용,"드라이기 추천, 요즘 나오는 4가지 타입 뭐가 다를까",https://cafe.naver.com/ca-fe/cafes/31750108/articles/24
1309,2026-07-10 23:49,tableclub702,고래낚시 1,37,7,produce11745,가중건다,"강아지 관절 영양제 성분별 효과와 급여량, 부작용까지",https://cafe.naver.com/ca-fe/cafes/31750110/articles/37
1310,2026-07-10 23:49,infomadang702,실눈캐,23,8,q9v3m7a2,포비 1,"헤어에센스추천, 상황별로 뭘 발라야 할까 정리했습니다",https://cafe.naver.com/ca-fe/cafes/31750108/articles/23
1311,2026-07-10 23:50,mealtalkdht,빨간모자앤 1,33,8,ahffkekd12,긍정이백퍼  1,다이아시세 하락폭과 감정서별 가격 차이까지,https://cafe.naver.com/ca-fe/cafes/31750099/articles/33
1312,2026-07-10 23:51,petinfo183,티니피쉬 1,25,6,ahfflwl123,햄부기,"광주 예식장 계약금과 위약금, 취소 환불 기준까지",https://cafe.naver.com/ca-fe/cafes/31750098/articles/25
1313,2026-07-10 23:52,tableclub702,고래낚시 1,36,8,ahsxkfldk12,쉽고간단하게,"대구 가족사진 촬영 비용과 원본 제공 여부, 스튜디오 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31750110/articles/36
1314,2026-07-10 23:52,habitnote702,룰루랄라 2 (12개) 1,22,7,alsrudgus531,운연정,"강아지 관절 영양제, 슬개골 걱정된다면 이 성분부터 확인하세요",https://cafe.naver.com/ca-fe/cafes/31750105/articles/22
1315,2026-07-10 23:53,localtable702,소원 1,46,7,dhtksk1p,빨간모자앤  1,"결혼 답례품 수량과 예산, 품목별 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750113/articles/46
1316,2026-07-10 23:54,petinfo183,티니피쉬 1,24,7,bigfish773,고래낚시 1,"신정호 카페 둘레길 동선과 주차, 시간대별 방문 기준",https://cafe.naver.com/ca-fe/cafes/31750098/articles/24
1317,2026-07-10 23:55,talkmadang702,햄부기,33,8,geenl,모험 - 교체,랩그라운다이아? 랩그로운? 용어부터 헷갈렸던 예물 준비기,https://cafe.naver.com/ca-fe/cafes/31750104/articles/33
1318,2026-07-10 23:55,driveee,운연정,73,8,eghfsa5478,오세아니야 1,족저근막염 깔창 효과의 임상 근거와 종류별 고르는 기준,https://cafe.naver.com/ca-fe/cafes/31746635/articles/73
1319,2026-07-10 23:56,mealtalkdht,빨간모자앤 1,31,8,k7d9x2m4,강아지강하지 1,"강아지 눈 영양제 효과와 성분, 눈물자국 백내장 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750099/articles/31
1320,2026-07-10 23:57,menunote702,똑똑한건희씨,29,7,ghostrush7,실눈캐,"먹는 위고비 효과와 리벨서스 차이, 복용법과 부작용",https://cafe.naver.com/ca-fe/cafes/31750111/articles/29
1321,2026-07-10 23:58,petinfo183,티니피쉬 1,23,7,laghunter8,도도 1,"아산 카페 권역별 위치와 주차, 계절별 방문 기준",https://cafe.naver.com/ca-fe/cafes/31750098/articles/23
1322,2026-07-10 23:58,talkmadang702,햄부기,32,8,n7c3w8z2,고양이밥 1,랩다이아 가짜라고 생각했던 제가 바뀐 이유,https://cafe.naver.com/ca-fe/cafes/31750104/articles/32
1323,2026-07-10 23:59,dogwalk2m4,강아지강하지 1,29,7,pixelninja3,건강박사석사 1,"다이아몬드반지 살 때 4C만 알면 됩니다, 초보를 위한 등급 가이드",https://cafe.naver.com/ca-fe/cafes/31750100/articles/29
1324,2026-07-11 00:00,habitnote702,룰루랄라 2 (12개) 1,20,8,produce11745,가중건다,"강아지 눈 영양제, 우리 아이한테 정말 필요할까?",https://cafe.naver.com/ca-fe/cafes/31750105/articles/20
1325,2026-07-11 00:01,healthhhh,가중건다,74,8,q9v3m7a2,포비 1,"흑염소진액 부작용 총정리, 효능·고르는 법까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/74
1326,2026-07-11 00:01,infomadang702,실눈캐,20,7,vegetable10517,렙용,베르가못이 콜레스테롤에 좋다고? 효능과 주의점 정리,https://cafe.naver.com/ca-fe/cafes/31750108/articles/20
1327,2026-07-11 00:02,mealtalkdht,빨간모자앤 1,30,8,ahffkdlek12,바삭바삭해 1,"강아지 영양제 종류와 우선순위, 연령별 급여 기준과 주의점까지",https://cafe.naver.com/ca-fe/cafes/31750099/articles/30
1328,2026-07-11 00:03,petinfo183,티니피쉬 1,22,6,ahffkekd12,긍정이백퍼  1,"일산 웨딩홀 비용과 대관료, 최소보증인원 확인 기준",https://cafe.naver.com/ca-fe/cafes/31750098/articles/22
1329,2026-07-11 00:04,dogwalk2m4,강아지강하지 1,28,7,ahsxkfldk12,쉽고간단하게,"백금반지, 화이트골드랑 뭐가 다를까? 사기 전에 꼭 알아야 할 것들",https://cafe.naver.com/ca-fe/cafes/31750100/articles/28
1330,2026-07-11 00:04,driveee,운연정,71,7,dhtksk1p,빨간모자앤  1,"알파CD란 무엇인가, 효능과 섭취법부터 부작용까지",https://cafe.naver.com/ca-fe/cafes/31746635/articles/71
1331,2026-07-11 00:05,dogwalk2m4,강아지강하지 1,27,8,alsrudgus531,운연정,"날개없는 선풍기, 정말 날개가 없을까? 원리와 장단점 총정리",https://cafe.naver.com/ca-fe/cafes/31750100/articles/27
1332,2026-07-11 00:06,habitnote702,룰루랄라 2 (12개) 1,18,6,ahfflwl123,햄부기,"30대 커플링, 20대 때랑은 다르게 골라야 하는 이유",https://cafe.naver.com/ca-fe/cafes/31750105/articles/18
1333,2026-07-11 00:07,healthhhh,가중건다,72,7,geenl,모험 - 교체,"족저근막염 깔창 효과와 맞춤 기성품 차이, 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/72
1334,2026-07-11 00:07,mealtalkdht,빨간모자앤 1,28,8,bigfish773,고래낚시 1,"대구 가족사진 촬영 비용과 구성, 스튜디오 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750099/articles/28
1335,2026-07-11 00:08,talkmadang702,햄부기,29,8,eghfsa5478,오세아니야 1,"베르가못 효능과 콜레스테롤 임상 수치, 복용법과 부작용까지",https://cafe.naver.com/ca-fe/cafes/31750104/articles/29
1336,2026-07-11 00:09,driveee,운연정,69,7,laghunter8,도도 1,흑염소진액 복용법 고르는법,https://cafe.naver.com/ca-fe/cafes/31746635/articles/69
1337,2026-07-11 00:10,healthhhh,가중건다,71,7,pixelninja3,건강박사석사 1,"무지외반증 교정기 효과와 각도 변화 수치, 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/71
1338,2026-07-11 00:10,infomadang702,실눈캐,17,8,q9v3m7a2,포비 1,먹는 위고비가 나온다고? 주사 위고비랑 뭐가 다를까,https://cafe.naver.com/ca-fe/cafes/31750108/articles/17
1339,2026-07-11 00:11,menunote702,똑똑한건희씨,24,6,ghostrush7,실눈캐,"수원 웨딩홀 유형별 특징과 식대, 홀 고르는 기준 정리",https://cafe.naver.com/ca-fe/cafes/31750111/articles/24
1340,2026-07-11 00:12,mealtalkdht,빨간모자앤 1,26,8,produce11745,가중건다,"부평 웨딩홀 추천과 식대, 부평역 접근성과 홀별 특징까지",https://cafe.naver.com/ca-fe/cafes/31750099/articles/26
1341,2026-07-11 00:13,dogwalk2m4,강아지강하지 1,24,7,n7c3w8z2,고양이밥 1,"드라이기 추천, 나에게 맞는 제품 고르는 5가지 기준부터 확인하세요",https://cafe.naver.com/ca-fe/cafes/31750100/articles/24
1342,2026-07-11 00:13,driveee,운연정,67,7,ahffkdlek12,바삭바삭해 1,부모님 첫인사선물 추천 (품목·가격대 총정리),https://cafe.naver.com/ca-fe/cafes/31746635/articles/67
1343,2026-07-11 00:14,dogwalk2m4,강아지강하지 1,23,8,vegetable10517,렙용,"헤어드라이기 잘못 쓰면 머릿결 상합니다, 손상 없이 말리는 법과 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31750100/articles/23
1344,2026-07-11 00:15,habitnote702,룰루랄라 2 (12개) 1,14,8,ahffkekd12,긍정이백퍼  1,"종로 다이아몬드 살 때, 천연이냐 랩이냐부터",https://cafe.naver.com/ca-fe/cafes/31750105/articles/14
1345,2026-07-11 00:16,healthhhh,가중건다,68,8,ahsxkfldk12,쉽고간단하게,부모님선물 추천 고르는법 (가격대·브랜드별),https://cafe.naver.com/ca-fe/cafes/31746910/articles/68
1346,2026-07-11 00:16,infomadang702,실눈캐,14,7,k7d9x2m4,강아지강하지 1,쿼드쎄라 펜타가 뭐길래? 집에서 하는 초음파 피부 관리 디바이스,https://cafe.naver.com/ca-fe/cafes/31750108/articles/14
1347,2026-07-11 00:17,petinfo183,티니피쉬 1,16,7,ahfflwl123,햄부기,드라이기 추천 예산대별 실제 모델과 가격 비교까지,https://cafe.naver.com/ca-fe/cafes/31750098/articles/16
1348,2026-07-11 00:18,healthhhh,가중건다,67,8,bigfish773,고래낚시 1,80대 할아버지 선물 (정석·상태·취미별),https://cafe.naver.com/ca-fe/cafes/31746910/articles/67
1349,2026-07-11 00:19,driveee,운연정,64,6,dhtksk1p,빨간모자앤  1,흑염소진액 흑염소 고르는 법,https://cafe.naver.com/ca-fe/cafes/31746635/articles/64
1350,2026-07-11 00:19,healthhhh,가중건다,66,7,geenl,모험 - 교체,80대 할머니 선물 추천 리스트 (거동·청력·기력별 맞춤 총정리),https://cafe.naver.com/ca-fe/cafes/31746910/articles/66
1351,2026-07-11 00:20,mealtalkdht,빨간모자앤 1,22,8,ghostrush7,실눈캐,"회사 답례품 추천과 예산, 품목별 장단점과 주문 시기까지",https://cafe.naver.com/ca-fe/cafes/31750099/articles/22
1352,2026-07-11 00:21,petinfo183,티니피쉬 1,13,8,eghfsa5478,오세아니야 1,"헤어드라이기 올바른 사용법과 모발 손상, 두피 관리까지",https://cafe.naver.com/ca-fe/cafes/31750098/articles/13
1353,2026-07-11 00:22,driveee,운연정,62,7,n7c3w8z2,고양이밥 1,"푸룬주스 효능과 하루 섭취량, 부작용까지",https://cafe.naver.com/ca-fe/cafes/31746635/articles/62
1354,2026-07-11 00:22,healthhhh,가중건다,64,8,alsrudgus531,운연정,"올리브오일 등급 차이와 효능, 발연점과 보관법까지 정리",https://cafe.naver.com/ca-fe/cafes/31746910/articles/64
1355,2026-07-11 00:23,healthhhh,가중건다,63,8,laghunter8,도도 1,"신발깔창 종류와 소재별 차이, 용도별 고르는 기준까지 정리",https://cafe.naver.com/ca-fe/cafes/31746910/articles/63
1356,2026-07-11 00:24,driveee,운연정,60,6,pixelninja3,건강박사석사 1,커플링 브랜드 가격대와 20대 추천 고르는 기준,https://cafe.naver.com/ca-fe/cafes/31746635/articles/60
1357,2026-07-11 00:25,healthhhh,가중건다,62,7,q9v3m7a2,포비 1,"족저근막염 신발 고르는 기준과 발 타입별 선택, 관리법까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/62
1358,2026-07-11 00:25,driveee,운연정,59,8,k7d9x2m4,강아지강하지 1,장에 좋은 음식과 유익균 늘리는 식이섬유 섭취법,https://cafe.naver.com/ca-fe/cafes/31746635/articles/59
1359,2026-07-11 00:26,healthhhh,가중건다,61,8,vegetable10517,렙용,"아치 깔창 효과와 평발 고르는 기준, 부작용까지 정리",https://cafe.naver.com/ca-fe/cafes/31746910/articles/61
1360,2026-07-11 00:27,driveee,운연정,58,8,produce11745,가중건다,"웨딩링 추천, 예물 예산과 구입처별 소재 고르는 법",https://cafe.naver.com/ca-fe/cafes/31746635/articles/58
1361,2026-07-11 00:28,driveee,운연정,57,6,ahffkdlek12,바삭바삭해 1,"답례품 종류와 가격대별 고르는 기준, 결혼과 조문 정리",https://cafe.naver.com/ca-fe/cafes/31746635/articles/57
1362,2026-07-11 00:28,driveee,운연정,56,8,geenl,모험 - 교체,"다이아몬드 시세 2026, 캐럿별 가격과 감정서별 차이",https://cafe.naver.com/ca-fe/cafes/31746635/articles/56
1363,2026-07-11 00:29,healthhhh,가중건다,58,7,eghfsa5478,오세아니야 1,"무지외반증 교정기 고르는 기준과 종류별 차이, 자가진단부터 부작용까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/58
1364,2026-07-11 00:30,talkmadang702,햄부기,14,8,ahffkekd12,긍정이백퍼  1,"무지외반증 교정기 효과와 종류, 1등급 확인부터 부작용까지",https://cafe.naver.com/ca-fe/cafes/31750104/articles/14
1365,2026-07-11 00:31,driveee,운연정,55,7,ahfflwl123,햄부기,군화 깔창 충격 흡수 원리와 족저근막염 예방 고르는 법,https://cafe.naver.com/ca-fe/cafes/31746635/articles/55
1366,2026-07-11 00:31,healthhhh,가중건다,57,7,ahsxkfldk12,쉽고간단하게,"알파CD 효능과 지방 흡착 원리, 복용법부터 부작용까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/57
1367,2026-07-11 00:32,driveee,운연정,54,8,bigfish773,고래낚시 1,군대 깔창 종류와 훈련소 준비물 고르는 기준,https://cafe.naver.com/ca-fe/cafes/31746635/articles/54
1368,2026-07-11 00:33,healthhhh,가중건다,56,7,alsrudgus531,운연정,"쿼드쎄라 펜타 효과와 5중 주파수, 모드별 사용법부터 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/56
1369,2026-07-11 00:34,driveee,운연정,52,8,ghostrush7,실눈캐,흑염소진액 효능 선택기준,https://cafe.naver.com/ca-fe/cafes/31746635/articles/52
1370,2026-07-11 00:34,healthhhh,가중건다,54,6,dhtksk1p,빨간모자앤  1,흑염소즙 즐기는 법 보양의 대명사,https://cafe.naver.com/ca-fe/cafes/31746910/articles/54
1371,2026-07-11 00:35,driveee,운연정,50,8,k7d9x2m4,강아지강하지 1,부모님 생신선물 추천 리스트 (가격대·브랜드),https://cafe.naver.com/ca-fe/cafes/31746635/articles/50
1372,2026-07-11 00:36,driveee,운연정,46,8,laghunter8,도도 1,"시아버지 생신선물 추천 리스트, 취미와 체질까지 챙겨요",https://cafe.naver.com/ca-fe/cafes/31746635/articles/46
1373,2026-07-11 00:37,healthhhh,가중건다,49,8,q9v3m7a2,포비 1,시어머님 생신선물 추천 리스트 (가격대·브랜드),https://cafe.naver.com/ca-fe/cafes/31746910/articles/49
1374,2026-07-11 00:37,healthhhh,가중건다,47,8,pixelninja3,건강박사석사 1,시아버지 생신선물 추천 리스트 체질과 취향까지,https://cafe.naver.com/ca-fe/cafes/31746910/articles/47
1375,2026-07-11 00:38,driveee,운연정,39,8,n7c3w8z2,고양이밥 1,"인천 웨딩홀 지역별 특징과 식대, 견적 잡는 기준까지",https://cafe.naver.com/ca-fe/cafes/31746635/articles/39
1376,2026-07-11 00:39,driveee,운연정,37,8,produce11745,가중건다,"강아지 눈 영양제 성분과 눈물자국, 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31746635/articles/37
1377,2026-07-11 00:40,healthhhh,가중건다,39,8,vegetable10517,렙용,"장에 좋은 음식 발효식품과 식이섬유, 프로바이오틱스까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/39
1378,2026-07-11 00:40,driveee,운연정,33,8,ahfflwl123,햄부기,시어머니 생신선물 추천 리스트,https://cafe.naver.com/ca-fe/cafes/31746635/articles/33
1379,2026-07-11 00:41,driveee,운연정,29,7,ahffkekd12,긍정이백퍼  1,"80대 할아버지 생신선물, 체질 따라 골라드리는 센스",https://cafe.naver.com/ca-fe/cafes/31746635/articles/29
1380,2026-07-11 00:42,healthhhh,가중건다,29,8,ahffkdlek12,바삭바삭해 1,"60대 할머니 생신선물, 체질 따라 골라드리는 센스",https://cafe.naver.com/ca-fe/cafes/31746910/articles/29
1381,2026-07-11 00:43,driveee,운연정,28,7,geenl,모험 - 교체,70대 할머니 생신선물 추천 (카테고리·예산·체질별 총정리),https://cafe.naver.com/ca-fe/cafes/31746635/articles/28
1382,2026-07-11 00:43,driveee,운연정,27,8,ahsxkfldk12,쉽고간단하게,"60대 할머니 생신선물 추천 리스트, 가격대·체질별 총정리 (마지막에 제가 고른 것까지)",https://cafe.naver.com/ca-fe/cafes/31746635/articles/27
1383,2026-07-11 00:44,mealtalkdht,빨간모자앤 1,39,8,ghostrush7,실눈캐,"푸룬주스 효능과 하루 섭취량, 부작용까지",https://cafe.naver.com/ca-fe/cafes/31750099/articles/39
1384,2026-07-11 00:45,driveee,운연정,79,7,eghfsa5478,오세아니야 1,50대 아빠 생일선물 추천 (취미·실용·가격대),https://cafe.naver.com/ca-fe/cafes/31746635/articles/79
1385,2026-07-11 00:46,menunote702,똑똑한건희씨,36,8,bigfish773,고래낚시 1,"알파CD 효능과 하루 섭취량, 지방 흡착 근거까지",https://cafe.naver.com/ca-fe/cafes/31750111/articles/36
1386,2026-07-11 00:46,carelog702,고구마스틱2 (10개) 1,27,8,k7d9x2m4,강아지강하지 1,종로 반지 어디서 살까? 완벽 비교,https://cafe.naver.com/ca-fe/cafes/31750106/articles/27
1387,2026-07-11 00:47,dogwalk2m4,강아지강하지 1,35,8,alsrudgus531,운연정,"울산 마운자로 처방 기준과 용량별 가격, 성지 판별법",https://cafe.naver.com/ca-fe/cafes/31750100/articles/35
1388,2026-07-11 00:48,healthhhh,가중건다,79,8,n7c3w8z2,고양이밥 1,"SAT학원 수강료와 디지털 시험 대비, 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31746910/articles/79
1389,2026-07-11 00:49,dogwalk2m4,강아지강하지 1,33,8,laghunter8,도도 1,"접이식 카트 프레임 소재와 무게 비교, 용도별 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750100/articles/33
1390,2026-07-11 00:49,infomadang702,실눈캐,24,8,dhtksk1p,빨간모자앤  1,"드라이기 추천, 요즘 나오는 4가지 타입 뭐가 다를까",https://cafe.naver.com/ca-fe/cafes/31750108/articles/24
1391,2026-07-11 00:50,tableclub702,고래낚시 1,37,8,pixelninja3,건강박사석사 1,"강아지 관절 영양제 성분별 효과와 급여량, 부작용까지",https://cafe.naver.com/ca-fe/cafes/31750110/articles/37
1392,2026-07-11 00:51,petinfo183,티니피쉬 1,25,7,q9v3m7a2,포비 1,"광주 예식장 계약금과 위약금, 취소 환불 기준까지",https://cafe.naver.com/ca-fe/cafes/31750098/articles/25
1393,2026-07-11 00:52,habitnote702,룰루랄라 2 (12개) 1,22,8,vegetable10517,렙용,"강아지 관절 영양제, 슬개골 걱정된다면 이 성분부터 확인하세요",https://cafe.naver.com/ca-fe/cafes/31750105/articles/22
