sequence,plannedRunAtKst,cafeSlug,ownerName,articleId,commentSlot,accountId,accountNickname,subject,articleUrl
1390,2026-07-11 00:36,healthhhh,가중건다,78,8,k7d9x2m4,강아지강하지 1,"음식물분쇄기 합법 기준과 과태료 100만 원, 인증 확인법",https://cafe.naver.com/ca-fe/cafes/31746910/articles/78
1391,2026-07-11 00:37,infomadang702,실눈캐,24,6,pixelninja3,건강박사석사 1,"드라이기 추천, 요즘 나오는 4가지 타입 뭐가 다를까",https://cafe.naver.com/ca-fe/cafes/31750108/articles/24
1392,2026-07-11 00:37,petinfo183,티니피쉬 1,26,8,produce11745,가중건다,"의정부 웨딩홀 하객수와 보증인원, 홀 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31750098/articles/26
1393,2026-07-11 00:38,tableclub702,고래낚시 1,37,6,q9v3m7a2,포비 1,"강아지 관절 영양제 성분별 효과와 급여량, 부작용까지",https://cafe.naver.com/ca-fe/cafes/31750110/articles/37
1394,2026-07-11 00:39,carelog702,고구마스틱2 (10개) 1,24,8,ahffkdlek12,바삭바삭해 1,효성쥬얼리시티는 어떤 곳? 층별 구성과 시설 한눈에 보기,https://cafe.naver.com/ca-fe/cafes/31750106/articles/24
1395,2026-07-11 00:40,habitnote702,룰루랄라 2 (12개) 1,25,8,ahfflwl123,햄부기,"헤어드라이기 사용법, 모발 타입별로 다르게 말려야 합니다",https://cafe.naver.com/ca-fe/cafes/31750105/articles/25
1396,2026-07-11 00:40,healthhhh,가중건다,77,8,vegetable10517,렙용,"음식물처리기 방식별 감량률과 전기요금, 보조금 조건까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/77
1397,2026-07-11 00:41,infomadang702,실눈캐,23,8,alsrudgus531,운연정,"헤어에센스추천, 상황별로 뭘 발라야 할까 정리했습니다",https://cafe.naver.com/ca-fe/cafes/31750108/articles/23
1398,2026-07-11 00:42,mealtalkdht,빨간모자앤 1,33,8,ahffkekd12,긍정이백퍼  1,다이아시세 하락폭과 감정서별 가격 차이까지,https://cafe.naver.com/ca-fe/cafes/31750099/articles/33
1399,2026-07-11 00:43,petinfo183,티니피쉬 1,25,6,ahsxkfldk12,쉽고간단하게,"광주 예식장 계약금과 위약금, 취소 환불 기준까지",https://cafe.naver.com/ca-fe/cafes/31750098/articles/25
1400,2026-07-11 00:43,tableclub702,고래낚시 1,36,8,ghostrush7,실눈캐,"대구 가족사진 촬영 비용과 원본 제공 여부, 스튜디오 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31750110/articles/36
1401,2026-07-11 00:44,carelog702,고구마스틱2 (10개) 1,23,8,bigfish773,고래낚시 1,"헤어에센스 추천, 오일 크림  (모발 타입별 정리)",https://cafe.naver.com/ca-fe/cafes/31750106/articles/23
1402,2026-07-11 00:45,dogwalk2m4,강아지강하지 1,31,8,dhtksk1p,빨간모자앤  1,"접이식 카트 하중과 바퀴 기준, 종류별 가격과 고르는 법까지",https://cafe.naver.com/ca-fe/cafes/31750100/articles/31
1403,2026-07-11 00:46,driveee,운연정,74,8,geenl,모험 - 교체,"아치깔창 효과와 내 아치 측정법, 유형별 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31746635/articles/74
1404,2026-07-11 00:46,localtable702,소원 1,46,6,k7d9x2m4,강아지강하지 1,"결혼 답례품 수량과 예산, 품목별 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750113/articles/46
1405,2026-07-11 00:47,mealtalkdht,빨간모자앤 1,32,8,eghfsa5478,오세아니야 1,"깔창 효과와 종류별 가격, 평발 요족 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31750099/articles/32
1406,2026-07-11 00:48,petinfo183,티니피쉬 1,24,6,laghunter8,도도 1,"신정호 카페 둘레길 동선과 주차, 시간대별 방문 기준",https://cafe.naver.com/ca-fe/cafes/31750098/articles/24
1407,2026-07-11 00:49,talkmadang702,햄부기,34,8,pixelninja3,건강박사석사 1,랩다이아귀걸이 1년째 매일 끼고 다닌 후기,https://cafe.naver.com/ca-fe/cafes/31750104/articles/34
1408,2026-07-11 00:49,driveee,운연정,73,8,n7c3w8z2,고양이밥 1,족저근막염 깔창 효과의 임상 근거와 종류별 고르는 기준,https://cafe.naver.com/ca-fe/cafes/31746635/articles/73
1409,2026-07-11 00:50,healthhhh,가중건다,75,8,q9v3m7a2,포비 1,흑염소진액 복용법 효능 (제대로 알고 드세요),https://cafe.naver.com/ca-fe/cafes/31746910/articles/75
1410,2026-07-11 00:51,infomadang702,실눈캐,21,8,produce11745,가중건다,먹는 비만약 '파운다요'는 뭘까? 새로운 다이어트약 등장 정리,https://cafe.naver.com/ca-fe/cafes/31750108/articles/21
1411,2026-07-11 00:52,mealtalkdht,빨간모자앤 1,31,7,vegetable10517,렙용,"강아지 눈 영양제 효과와 성분, 눈물자국 백내장 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750099/articles/31
1412,2026-07-11 00:52,menunote702,똑똑한건희씨,29,6,ahffkdlek12,바삭바삭해 1,"먹는 위고비 효과와 리벨서스 차이, 복용법과 부작용",https://cafe.naver.com/ca-fe/cafes/31750111/articles/29
1413,2026-07-11 00:53,petinfo183,티니피쉬 1,23,7,ahffkekd12,긍정이백퍼  1,"아산 카페 권역별 위치와 주차, 계절별 방문 기준",https://cafe.naver.com/ca-fe/cafes/31750098/articles/23
1414,2026-07-11 00:54,talkmadang702,햄부기,33,8,ahsxkfldk12,쉽고간단하게,랩그라운다이아? 랩그로운? 용어부터 헷갈렸던 예물 준비기,https://cafe.naver.com/ca-fe/cafes/31750104/articles/33
1415,2026-07-11 00:55,dogwalk2m4,강아지강하지 1,29,7,ahfflwl123,햄부기,"다이아몬드반지 살 때 4C만 알면 됩니다, 초보를 위한 등급 가이드",https://cafe.naver.com/ca-fe/cafes/31750100/articles/29
1416,2026-07-11 00:55,habitnote702,룰루랄라 2 (12개) 1,22,6,alsrudgus531,운연정,"강아지 관절 영양제, 슬개골 걱정된다면 이 성분부터 확인하세요",https://cafe.naver.com/ca-fe/cafes/31750105/articles/22
1417,2026-07-11 00:56,healthhhh,가중건다,74,7,dhtksk1p,빨간모자앤  1,"흑염소진액 부작용 총정리, 효능·고르는 법까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/74
1418,2026-07-11 00:57,infomadang702,실눈캐,20,6,bigfish773,고래낚시 1,베르가못이 콜레스테롤에 좋다고? 효능과 주의점 정리,https://cafe.naver.com/ca-fe/cafes/31750108/articles/20
1419,2026-07-11 00:58,mealtalkdht,빨간모자앤 1,30,8,eghfsa5478,오세아니야 1,"강아지 영양제 종류와 우선순위, 연령별 급여 기준과 주의점까지",https://cafe.naver.com/ca-fe/cafes/31750099/articles/30
1420,2026-07-11 00:58,petinfo183,티니피쉬 1,22,6,geenl,모험 - 교체,"일산 웨딩홀 비용과 대관료, 최소보증인원 확인 기준",https://cafe.naver.com/ca-fe/cafes/31750098/articles/22
1421,2026-07-11 00:59,talkmadang702,햄부기,32,8,ghostrush7,실눈캐,랩다이아 가짜라고 생각했던 제가 바뀐 이유,https://cafe.naver.com/ca-fe/cafes/31750104/articles/32
1422,2026-07-11 01:00,dogwalk2m4,강아지강하지 1,28,7,laghunter8,도도 1,"백금반지, 화이트골드랑 뭐가 다를까? 사기 전에 꼭 알아야 할 것들",https://cafe.naver.com/ca-fe/cafes/31750100/articles/28
1423,2026-07-11 01:01,driveee,운연정,71,7,n7c3w8z2,고양이밥 1,"알파CD란 무엇인가, 효능과 섭취법부터 부작용까지",https://cafe.naver.com/ca-fe/cafes/31746635/articles/71
1424,2026-07-11 01:01,dogwalk2m4,강아지강하지 1,27,8,pixelninja3,건강박사석사 1,"날개없는 선풍기, 정말 날개가 없을까? 원리와 장단점 총정리",https://cafe.naver.com/ca-fe/cafes/31750100/articles/27
1425,2026-07-11 01:02,habitnote702,룰루랄라 2 (12개) 1,20,8,k7d9x2m4,강아지강하지 1,"강아지 눈 영양제, 우리 아이한테 정말 필요할까?",https://cafe.naver.com/ca-fe/cafes/31750105/articles/20
1426,2026-07-11 01:03,healthhhh,가중건다,72,7,vegetable10517,렙용,"족저근막염 깔창 효과와 맞춤 기성품 차이, 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/72
1427,2026-07-11 01:04,mealtalkdht,빨간모자앤 1,28,8,produce11745,가중건다,"대구 가족사진 촬영 비용과 구성, 스튜디오 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750099/articles/28
1428,2026-07-11 01:04,driveee,운연정,69,7,q9v3m7a2,포비 1,흑염소진액 복용법 고르는법,https://cafe.naver.com/ca-fe/cafes/31746635/articles/69
1429,2026-07-11 01:05,healthhhh,가중건다,71,7,ahffkdlek12,바삭바삭해 1,"무지외반증 교정기 효과와 각도 변화 수치, 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/71
1430,2026-07-11 01:06,infomadang702,실눈캐,17,8,ahffkekd12,긍정이백퍼  1,먹는 위고비가 나온다고? 주사 위고비랑 뭐가 다를까,https://cafe.naver.com/ca-fe/cafes/31750108/articles/17
1431,2026-07-11 01:07,talkmadang702,햄부기,29,8,eghfsa5478,오세아니야 1,"베르가못 효능과 콜레스테롤 임상 수치, 복용법과 부작용까지",https://cafe.naver.com/ca-fe/cafes/31750104/articles/29
1432,2026-07-11 01:07,habitnote702,룰루랄라 2 (12개) 1,18,6,ahfflwl123,햄부기,"30대 커플링, 20대 때랑은 다르게 골라야 하는 이유",https://cafe.naver.com/ca-fe/cafes/31750105/articles/18
1433,2026-07-11 01:08,mealtalkdht,빨간모자앤 1,26,8,ahsxkfldk12,쉽고간단하게,"부평 웨딩홀 추천과 식대, 부평역 접근성과 홀별 특징까지",https://cafe.naver.com/ca-fe/cafes/31750099/articles/26
1434,2026-07-11 01:09,menunote702,똑똑한건희씨,24,6,alsrudgus531,운연정,"수원 웨딩홀 유형별 특징과 식대, 홀 고르는 기준 정리",https://cafe.naver.com/ca-fe/cafes/31750111/articles/24
1435,2026-07-11 01:10,dogwalk2m4,강아지강하지 1,24,7,bigfish773,고래낚시 1,"드라이기 추천, 나에게 맞는 제품 고르는 5가지 기준부터 확인하세요",https://cafe.naver.com/ca-fe/cafes/31750100/articles/24
1436,2026-07-11 01:10,driveee,운연정,67,7,dhtksk1p,빨간모자앤  1,부모님 첫인사선물 추천 (품목·가격대 총정리),https://cafe.naver.com/ca-fe/cafes/31746635/articles/67
1437,2026-07-11 01:11,dogwalk2m4,강아지강하지 1,23,8,ghostrush7,실눈캐,"헤어드라이기 잘못 쓰면 머릿결 상합니다, 손상 없이 말리는 법과 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31750100/articles/23
1438,2026-07-11 01:12,healthhhh,가중건다,68,8,geenl,모험 - 교체,부모님선물 추천 고르는법 (가격대·브랜드별),https://cafe.naver.com/ca-fe/cafes/31746910/articles/68
1439,2026-07-11 01:13,infomadang702,실눈캐,14,7,laghunter8,도도 1,쿼드쎄라 펜타가 뭐길래? 집에서 하는 초음파 피부 관리 디바이스,https://cafe.naver.com/ca-fe/cafes/31750108/articles/14
1440,2026-07-11 01:13,petinfo183,티니피쉬 1,16,7,n7c3w8z2,고양이밥 1,드라이기 추천 예산대별 실제 모델과 가격 비교까지,https://cafe.naver.com/ca-fe/cafes/31750098/articles/16
1441,2026-07-11 01:14,healthhhh,가중건다,67,8,k7d9x2m4,강아지강하지 1,80대 할아버지 선물 (정석·상태·취미별),https://cafe.naver.com/ca-fe/cafes/31746910/articles/67
1442,2026-07-11 01:15,driveee,운연정,64,6,pixelninja3,건강박사석사 1,흑염소진액 흑염소 고르는 법,https://cafe.naver.com/ca-fe/cafes/31746635/articles/64
1443,2026-07-11 01:16,habitnote702,룰루랄라 2 (12개) 1,14,8,produce11745,가중건다,"종로 다이아몬드 살 때, 천연이냐 랩이냐부터",https://cafe.naver.com/ca-fe/cafes/31750105/articles/14
1444,2026-07-11 01:16,healthhhh,가중건다,66,7,vegetable10517,렙용,80대 할머니 선물 추천 리스트 (거동·청력·기력별 맞춤 총정리),https://cafe.naver.com/ca-fe/cafes/31746910/articles/66
1445,2026-07-11 01:17,mealtalkdht,빨간모자앤 1,22,8,q9v3m7a2,포비 1,"회사 답례품 추천과 예산, 품목별 장단점과 주문 시기까지",https://cafe.naver.com/ca-fe/cafes/31750099/articles/22
1446,2026-07-11 01:18,petinfo183,티니피쉬 1,13,8,ahffkdlek12,바삭바삭해 1,"헤어드라이기 올바른 사용법과 모발 손상, 두피 관리까지",https://cafe.naver.com/ca-fe/cafes/31750098/articles/13
1447,2026-07-11 01:19,driveee,운연정,62,7,ahffkekd12,긍정이백퍼  1,"푸룬주스 효능과 하루 섭취량, 부작용까지",https://cafe.naver.com/ca-fe/cafes/31746635/articles/62
1448,2026-07-11 01:19,healthhhh,가중건다,64,8,ahfflwl123,햄부기,"올리브오일 등급 차이와 효능, 발연점과 보관법까지 정리",https://cafe.naver.com/ca-fe/cafes/31746910/articles/64
1449,2026-07-11 01:20,healthhhh,가중건다,63,8,ahsxkfldk12,쉽고간단하게,"신발깔창 종류와 소재별 차이, 용도별 고르는 기준까지 정리",https://cafe.naver.com/ca-fe/cafes/31746910/articles/63
1450,2026-07-11 01:21,driveee,운연정,60,6,bigfish773,고래낚시 1,커플링 브랜드 가격대와 20대 추천 고르는 기준,https://cafe.naver.com/ca-fe/cafes/31746635/articles/60
1451,2026-07-11 01:22,healthhhh,가중건다,62,7,alsrudgus531,운연정,"족저근막염 신발 고르는 기준과 발 타입별 선택, 관리법까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/62
1452,2026-07-11 01:22,driveee,운연정,59,8,eghfsa5478,오세아니야 1,장에 좋은 음식과 유익균 늘리는 식이섬유 섭취법,https://cafe.naver.com/ca-fe/cafes/31746635/articles/59
1453,2026-07-11 01:23,healthhhh,가중건다,61,8,geenl,모험 - 교체,"아치 깔창 효과와 평발 고르는 기준, 부작용까지 정리",https://cafe.naver.com/ca-fe/cafes/31746910/articles/61
1454,2026-07-11 01:24,driveee,운연정,58,8,ghostrush7,실눈캐,"웨딩링 추천, 예물 예산과 구입처별 소재 고르는 법",https://cafe.naver.com/ca-fe/cafes/31746635/articles/58
1455,2026-07-11 01:25,driveee,운연정,57,6,dhtksk1p,빨간모자앤  1,"답례품 종류와 가격대별 고르는 기준, 결혼과 조문 정리",https://cafe.naver.com/ca-fe/cafes/31746635/articles/57
1456,2026-07-11 01:25,driveee,운연정,56,8,k7d9x2m4,강아지강하지 1,"다이아몬드 시세 2026, 캐럿별 가격과 감정서별 차이",https://cafe.naver.com/ca-fe/cafes/31746635/articles/56
1457,2026-07-11 01:26,healthhhh,가중건다,58,7,laghunter8,도도 1,"무지외반증 교정기 고르는 기준과 종류별 차이, 자가진단부터 부작용까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/58
1458,2026-07-11 01:27,driveee,운연정,55,7,produce11745,가중건다,군화 깔창 충격 흡수 원리와 족저근막염 예방 고르는 법,https://cafe.naver.com/ca-fe/cafes/31746635/articles/55
1459,2026-07-11 01:28,healthhhh,가중건다,57,7,n7c3w8z2,고양이밥 1,"알파CD 효능과 지방 흡착 원리, 복용법부터 부작용까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/57
1460,2026-07-11 01:28,talkmadang702,햄부기,14,8,pixelninja3,건강박사석사 1,"무지외반증 교정기 효과와 종류, 1등급 확인부터 부작용까지",https://cafe.naver.com/ca-fe/cafes/31750104/articles/14
1461,2026-07-11 01:29,driveee,운연정,54,8,q9v3m7a2,포비 1,군대 깔창 종류와 훈련소 준비물 고르는 기준,https://cafe.naver.com/ca-fe/cafes/31746635/articles/54
1462,2026-07-11 01:30,healthhhh,가중건다,56,7,ahffkekd12,긍정이백퍼  1,"쿼드쎄라 펜타 효과와 5중 주파수, 모드별 사용법부터 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/56
1463,2026-07-11 01:31,driveee,운연정,52,8,vegetable10517,렙용,흑염소진액 효능 선택기준,https://cafe.naver.com/ca-fe/cafes/31746635/articles/52
1464,2026-07-11 01:31,healthhhh,가중건다,54,6,ahffkdlek12,바삭바삭해 1,흑염소즙 즐기는 법 보양의 대명사,https://cafe.naver.com/ca-fe/cafes/31746910/articles/54
1465,2026-07-11 01:32,driveee,운연정,50,8,bigfish773,고래낚시 1,부모님 생신선물 추천 리스트 (가격대·브랜드),https://cafe.naver.com/ca-fe/cafes/31746635/articles/50
1466,2026-07-11 01:33,driveee,운연정,46,8,ahfflwl123,햄부기,"시아버지 생신선물 추천 리스트, 취미와 체질까지 챙겨요",https://cafe.naver.com/ca-fe/cafes/31746635/articles/46
1467,2026-07-11 01:34,healthhhh,가중건다,49,8,dhtksk1p,빨간모자앤  1,시어머님 생신선물 추천 리스트 (가격대·브랜드),https://cafe.naver.com/ca-fe/cafes/31746910/articles/49
1468,2026-07-11 01:34,healthhhh,가중건다,47,8,eghfsa5478,오세아니야 1,시아버지 생신선물 추천 리스트 체질과 취향까지,https://cafe.naver.com/ca-fe/cafes/31746910/articles/47
1469,2026-07-11 01:35,driveee,운연정,39,8,ahsxkfldk12,쉽고간단하게,"인천 웨딩홀 지역별 특징과 식대, 견적 잡는 기준까지",https://cafe.naver.com/ca-fe/cafes/31746635/articles/39
1470,2026-07-11 01:36,driveee,운연정,37,8,geenl,모험 - 교체,"강아지 눈 영양제 성분과 눈물자국, 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31746635/articles/37
1471,2026-07-11 01:37,healthhhh,가중건다,39,8,k7d9x2m4,강아지강하지 1,"장에 좋은 음식 발효식품과 식이섬유, 프로바이오틱스까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/39
1472,2026-07-11 01:37,driveee,운연정,33,8,ghostrush7,실눈캐,시어머니 생신선물 추천 리스트,https://cafe.naver.com/ca-fe/cafes/31746635/articles/33
1473,2026-07-11 01:38,driveee,운연정,29,7,laghunter8,도도 1,"80대 할아버지 생신선물, 체질 따라 골라드리는 센스",https://cafe.naver.com/ca-fe/cafes/31746635/articles/29
1474,2026-07-11 01:39,healthhhh,가중건다,29,8,alsrudgus531,운연정,"60대 할머니 생신선물, 체질 따라 골라드리는 센스",https://cafe.naver.com/ca-fe/cafes/31746910/articles/29
1475,2026-07-11 01:40,driveee,운연정,28,7,n7c3w8z2,고양이밥 1,70대 할머니 생신선물 추천 (카테고리·예산·체질별 총정리),https://cafe.naver.com/ca-fe/cafes/31746635/articles/28
1476,2026-07-11 01:40,driveee,운연정,27,8,pixelninja3,건강박사석사 1,"60대 할머니 생신선물 추천 리스트, 가격대·체질별 총정리 (마지막에 제가 고른 것까지)",https://cafe.naver.com/ca-fe/cafes/31746635/articles/27
1477,2026-07-11 01:41,mealtalkdht,빨간모자앤 1,39,8,vegetable10517,렙용,"푸룬주스 효능과 하루 섭취량, 부작용까지",https://cafe.naver.com/ca-fe/cafes/31750099/articles/39
