sequence,plannedRunAtKst,cafeSlug,ownerName,articleId,commentSlot,accountId,accountNickname,subject,articleUrl
994,2026-07-08 00:32,tableclub702,고래낚시 1,31,8,dhtksk1p,빨간모자앤  1,"부천 PT 가격과 트레이너 고르는 기준, 상권별 위치까지",https://cafe.naver.com/ca-fe/cafes/31750110/articles/31
995,2026-07-08 00:32,dogwalk2m4,강아지강하지 1,19,8,eghfsa5478,오세아니야 1,"여성 청바지 핏 종류와 체형별 고르는 기준, 사이즈 실측까지",https://cafe.naver.com/ca-fe/cafes/31750100/articles/19
996,2026-07-08 00:32,tableclub702,고래낚시 1,30,8,dq1h3bjy,"에스앤비안과, 29년 경력 (노출)","밀크씨슬 효능과 실리마린 함량, 부작용까지",https://cafe.naver.com/ca-fe/cafes/31750110/articles/30
997,2026-07-08 00:32,dogwalk2m4,강아지강하지 1,18,8,geenl,모험 - 교체,"미용실 드라이기가 빨리 마르는 이유와 가정용 차이, 고를 때 기준",https://cafe.naver.com/ca-fe/cafes/31750100/articles/18
998,2026-07-08 00:32,driveee,운연정,47,8,ghostrush7,실눈캐,시아버지 생신선물 추천 선택기준,https://cafe.naver.com/ca-fe/cafes/31746635/articles/47
999,2026-07-08 00:32,healthhhh,가중건다,49,8,h9ag469z,에스앤비안과 정보,시어머님 생신선물 추천 리스트 (가격대·브랜드),https://cafe.naver.com/ca-fe/cafes/31746910/articles/49
1000,2026-07-08 00:32,localtable702,소원 1,29,8,hagyga,에스앤비안과의원 - 교체,"올리브오일 효능과 엑스트라버진 고르는 기준, 먹는 법",https://cafe.naver.com/ca-fe/cafes/31750113/articles/29
1001,2026-07-08 00:32,menunote702,똑똑한건희씨,18,8,laghunter8,도도 1,에어컨청소업체 벽걸이 스탠드 분해청소 비용과 곰팡이 잡는 기준,https://cafe.naver.com/ca-fe/cafes/31750111/articles/18
1002,2026-07-08 00:32,petinfo183,티니피쉬 1,17,8,k7d9x2m4,강아지강하지 1,"미용실 드라이기 가정용 차이와 BLDC 모터, 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750098/articles/17
1003,2026-07-08 00:32,dogwalk2m4,강아지강하지 1,16,8,pixelninja3,건강박사석사 1,"드라이기 추천 기준과 모터 소비전력 차이, 고르는 법까지",https://cafe.naver.com/ca-fe/cafes/31750100/articles/16
1004,2026-07-08 00:32,localtable702,소원 1,28,8,q9v3m7a2,포비 1,족저근막염 깔창 효과와 종류·경도별 고르는 기준,https://cafe.naver.com/ca-fe/cafes/31750113/articles/28
1005,2026-07-08 00:32,menunote702,똑똑한건희씨,17,8,n7c3w8z2,고양이밥 1,"아산카페 대형 베이커리부터 온양 감성까지, 발품 팔아 고른 곳",https://cafe.naver.com/ca-fe/cafes/31750111/articles/17
1006,2026-07-08 00:32,petinfo183,티니피쉬 1,16,8,produce11745,가중건다,드라이기 추천 예산대별 실제 모델과 가격 비교까지,https://cafe.naver.com/ca-fe/cafes/31750098/articles/16
1007,2026-07-08 00:32,dogwalk2m4,강아지강하지 1,15,8,vegetable10517,렙용,"다이아반지 4C 등급과 가격, 예산별 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31750100/articles/15
1008,2026-07-08 00:32,localtable702,소원 1,27,8,ahffkdlek12,바삭바삭해 1,"거북목교정기 효과와 자가진단, 스트레칭까지",https://cafe.naver.com/ca-fe/cafes/31750113/articles/27
1009,2026-07-08 00:32,mealtalkdht,빨간모자앤 1,15,8,ahfflwl123,햄부기,"알파CD 효능과 지방 흡착 원리, 복용법과 부작용까지",https://cafe.naver.com/ca-fe/cafes/31750099/articles/15
1010,2026-07-08 00:32,menunote702,똑똑한건희씨,16,8,ahsxkfldk12,쉽고간단하게,"신정호카페 호수뷰 대형카페 층별 자리부터 주차까지, 직접 앉아본 기록",https://cafe.naver.com/ca-fe/cafes/31750111/articles/16
1011,2026-07-08 00:32,carelog702,고구마스틱2 (10개) 1,15,8,alsrudgus531,운연정,강아지 눈 영양제 성분과 눈물자국 백내장별 고르는 기준까지,https://cafe.naver.com/ca-fe/cafes/31750106/articles/15
1012,2026-07-08 00:32,dogwalk2m4,강아지강하지 1,14,8,bigfish773,고래낚시 1,"결혼반지 예산과 4C 등급, 재질별 차이와 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750100/articles/14
1013,2026-07-08 00:32,driveee,운연정,43,8,dhtksk1p,빨간모자앤  1,"먹는 위고비 알약 효과와 부작용, 가격과 국내 출시까지",https://cafe.naver.com/ca-fe/cafes/31746635/articles/43
1014,2026-07-08 00:32,healthhhh,가중건다,45,8,dq1h3bjy,"에스앤비안과, 29년 경력 (노출)",시어머니 생신선물 추천 리스트,https://cafe.naver.com/ca-fe/cafes/31746910/articles/45
1015,2026-07-08 00:32,petinfo183,티니피쉬 1,14,8,geenl,모험 - 교체,"헤어드라이어 종류와 브랜드별 차이, 가격대 비교까지",https://cafe.naver.com/ca-fe/cafes/31750098/articles/14
1016,2026-07-08 00:32,carelog702,고구마스틱2 (10개) 1,14,8,eghfsa5478,오세아니야 1,"강아지 관절 영양제 성분과 효과, 슬개골 탈구별 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750106/articles/14
1017,2026-07-08 00:32,dogwalk2m4,강아지강하지 1,13,8,ghostrush7,실눈캐,"3부다이아반지 실제 크기와 가격, 예물로 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31750100/articles/13
1018,2026-07-08 00:32,driveee,운연정,42,8,h9ag469z,에스앤비안과 정보,"부평 웨딩홀 식대와 보증인원, 예식장 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31746635/articles/42
1019,2026-07-08 00:32,healthhhh,가중건다,44,8,hagyga,에스앤비안과의원 - 교체,"시어머니 생신선물 추천 리스트, 센스 있게 골라드려요",https://cafe.naver.com/ca-fe/cafes/31746910/articles/44
1020,2026-07-08 00:32,localtable702,소원 1,25,8,k7d9x2m4,강아지강하지 1,"LDM 디바이스 효과와 시술 차이, 사용법까지",https://cafe.naver.com/ca-fe/cafes/31750113/articles/25
1021,2026-07-08 00:32,mealtalkdht,빨간모자앤 1,13,8,laghunter8,도도 1,"마운자로 요요 원인과 재증가 수치, 중단 조건과 유지법까지",https://cafe.naver.com/ca-fe/cafes/31750099/articles/13
1022,2026-07-08 00:32,menunote702,똑똑한건희씨,14,8,n7c3w8z2,고양이밥 1,방역업체 바퀴벌레 개미 쥐 해충별 비용과 보장 기간 고르는 기준,https://cafe.naver.com/ca-fe/cafes/31750111/articles/14
1023,2026-07-08 00:32,tableclub702,고래낚시 1,24,8,pixelninja3,건강박사석사 1,"해충방역업체 비용과 해충별 시공 방식, 업체 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750110/articles/24
1024,2026-07-08 00:32,carelog702,고구마스틱2 (10개) 1,13,8,produce11745,가중건다,"5부 다이아반지 4C 등급과 가격, 감정서 보는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750106/articles/13
1025,2026-07-08 00:32,dogwalk2m4,강아지강하지 1,12,8,q9v3m7a2,포비 1,"1캐럿다이아반지 가격과 등급별 시세, 지금 사도 되나",https://cafe.naver.com/ca-fe/cafes/31750100/articles/12
1026,2026-07-08 00:32,driveee,운연정,41,8,vegetable10517,렙용,"두유제조기 고르는 기준과 세척, 용량과 가격까지 정리",https://cafe.naver.com/ca-fe/cafes/31746635/articles/41
1027,2026-07-08 00:32,healthhhh,가중건다,43,8,ahffkdlek12,바삭바삭해 1,"회사 답례품 실용성과 연령대, 단체주문 기준까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/43
1028,2026-07-08 00:32,localtable702,소원 1,24,8,ahfflwl123,햄부기,두유제조기 믹서기 차이와 종류별 고르는 기준,https://cafe.naver.com/ca-fe/cafes/31750113/articles/24
1029,2026-07-08 00:32,localtable702,소원 1,23,8,bigfish773,고래낚시 1,"천안 웨딩홀 삼대장 투어 후기, 식대 대관료 비교까지",https://cafe.naver.com/ca-fe/cafes/31750113/articles/23
1030,2026-07-08 00:32,tableclub702,고래낚시 1,22,8,ahsxkfldk12,쉽고간단하게,"신발깔창 종류와 재질, 고르는 기준과 교체주기까지",https://cafe.naver.com/ca-fe/cafes/31750110/articles/22
1031,2026-07-08 00:32,localtable702,소원 1,22,8,alsrudgus531,운연정,"인천 웨딩홀 권역별로 비교한 후기, 송도 부평 식대 차이까지",https://cafe.naver.com/ca-fe/cafes/31750113/articles/22
1032,2026-07-08 00:32,tableclub702,고래낚시 1,21,8,eghfsa5478,오세아니야 1,"족저근막염 신발 고르는 기준과 종류, 주의점까지",https://cafe.naver.com/ca-fe/cafes/31750110/articles/21
1033,2026-07-08 00:32,tableclub702,고래낚시 1,20,8,dq1h3bjy,"에스앤비안과, 29년 경력 (노출)","아치깔창 효과와 평발·요족 종류, 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750110/articles/20
1034,2026-07-08 00:32,tableclub702,고래낚시 1,19,8,ghostrush7,실눈캐,"족저근막염 깔창 효과와 종류, 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750110/articles/19
1035,2026-07-08 00:32,healthhhh,가중건다,38,8,dhtksk1p,빨간모자앤  1,"푸룬주스 효능과 변비 원리, 하루 섭취량과 부작용까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/38
1036,2026-07-08 00:32,driveee,운연정,35,8,geenl,모험 - 교체,"결혼 답례품 가격대와 종류, 하객 수별 예산 잡는 기준",https://cafe.naver.com/ca-fe/cafes/31746635/articles/35
1037,2026-07-08 00:32,healthhhh,가중건다,37,8,h9ag469z,에스앤비안과 정보,"평발 깔창 고르는 기준과 연령별 선택, 가격대 비교",https://cafe.naver.com/ca-fe/cafes/31746910/articles/37
1038,2026-07-08 00:32,healthhhh,가중건다,36,8,k7d9x2m4,강아지강하지 1,"깔창 효과와 재질별 차이, 족저근막염 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/36
1039,2026-07-08 00:32,localtable702,소원 1,17,8,laghunter8,도도 1,먹는 위고비 나온다길래 주사 맞던 내가 알아본 효과 부작용 정보,https://cafe.naver.com/ca-fe/cafes/31750113/articles/17
1040,2026-07-08 00:32,driveee,운연정,33,8,hagyga,에스앤비안과의원 - 교체,시어머니 생신선물 추천 리스트,https://cafe.naver.com/ca-fe/cafes/31746635/articles/33
1041,2026-07-08 00:32,localtable702,소원 1,16,8,n7c3w8z2,고양이밥 1,"대구 가족사진 부모님 환갑 기념으로 찍은 후기, 비용 액자까지",https://cafe.naver.com/ca-fe/cafes/31750113/articles/16
1042,2026-07-08 00:32,tableclub702,고래낚시 1,15,8,pixelninja3,건강박사석사 1,"쿼드쎄라 펜타 5중 초음파와 T1 차이, 효과까지",https://cafe.naver.com/ca-fe/cafes/31750110/articles/15
1043,2026-07-08 00:32,driveee,운연정,32,8,ahffkdlek12,바삭바삭해 1,임산부선물 추천 리스트 (유형·예산별 총정리),https://cafe.naver.com/ca-fe/cafes/31746635/articles/32
1044,2026-07-08 00:32,healthhhh,가중건다,34,8,q9v3m7a2,포비 1,"두유제조기 효능과 생콩 사용법, 종류별 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/34
1045,2026-07-08 00:32,tableclub702,고래낚시 1,13,8,vegetable10517,렙용,"두유제조기 종류와 세척·소음 차이, 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750110/articles/13
1046,2026-07-08 00:32,healthhhh,가중건다,32,8,ahfflwl123,햄부기,시어머니 생신선물 추천  (가격대·체질·취향까지),https://cafe.naver.com/ca-fe/cafes/31746910/articles/32
1047,2026-07-08 00:32,driveee,운연정,27,8,produce11745,가중건다,"60대 할머니 생신선물 추천 리스트, 가격대·체질별 총정리 (마지막에 제가 고른 것까지)",https://cafe.naver.com/ca-fe/cafes/31746635/articles/27
1048,2026-07-08 00:32,driveee,운연정,26,8,ahsxkfldk12,쉽고간단하게,"장모님 생신선물, 가격대별로 딱 정리 (3만 원부터 안마의자까지)",https://cafe.naver.com/ca-fe/cafes/31746635/articles/26
1049,2026-07-08 00:32,healthhhh,가중건다,29,8,bigfish773,고래낚시 1,"60대 할머니 생신선물, 체질 따라 골라드리는 센스",https://cafe.naver.com/ca-fe/cafes/31746910/articles/29
1050,2026-07-08 00:32,healthhhh,가중건다,26,8,alsrudgus531,운연정,장인어른 생신선물 추천 (카테고리·예산·고르는 원칙 한눈에),https://cafe.naver.com/ca-fe/cafes/31746910/articles/26
1051,2026-07-08 00:32,carelog702,고구마스틱2 (10개) 1,22,9,dhtksk1p,빨간모자앤  1,"프로포즈반지 예산과 사이즈, 실패 없이 준비하는 법",https://cafe.naver.com/ca-fe/cafes/31750106/articles/22
1052,2026-07-08 00:32,healthhhh,가중건다,52,9,dq1h3bjy,"에스앤비안과, 29년 경력 (노출)",부모님선물 추천 리스트 (선물 총정리),https://cafe.naver.com/ca-fe/cafes/31746910/articles/52
1053,2026-07-08 00:32,mealtalkdht,빨간모자앤 1,21,9,geenl,모험 - 교체,"아산 웨딩홀 식대와 대관료, 교통과 보증인원 비교",https://cafe.naver.com/ca-fe/cafes/31750099/articles/21
1054,2026-07-08 00:32,menunote702,똑똑한건희씨,22,9,ghostrush7,실눈캐,청소업체추천 입주청소 이사청소 평당 비용부터 업체s 고르는 기준까지,https://cafe.naver.com/ca-fe/cafes/31750111/articles/22
1055,2026-07-08 00:32,carelog702,고구마스틱2 (10개) 1,21,9,eghfsa5478,오세아니야 1,종로 예물 가격이 백화점보다 싼 이유와 고르는 기준,https://cafe.naver.com/ca-fe/cafes/31750106/articles/21
1056,2026-07-08 00:32,driveee,운연정,50,9,h9ag469z,에스앤비안과 정보,부모님 생신선물 추천 리스트 (가격대·브랜드),https://cafe.naver.com/ca-fe/cafes/31746635/articles/50
1057,2026-07-08 00:32,menunote702,똑똑한건희씨,21,9,k7d9x2m4,강아지강하지 1,"일산웨딩홀 대관료 식대 보증인원, 세 곳 돌아보고 계약한 기준",https://cafe.naver.com/ca-fe/cafes/31750111/articles/21
1058,2026-07-08 00:32,tableclub702,고래낚시 1,31,9,laghunter8,도도 1,"부천 PT 가격과 트레이너 고르는 기준, 상권별 위치까지",https://cafe.naver.com/ca-fe/cafes/31750110/articles/31
1059,2026-07-08 00:32,dogwalk2m4,강아지강하지 1,19,9,pixelninja3,건강박사석사 1,"여성 청바지 핏 종류와 체형별 고르는 기준, 사이즈 실측까지",https://cafe.naver.com/ca-fe/cafes/31750100/articles/19
1060,2026-07-08 00:32,tableclub702,고래낚시 1,30,9,n7c3w8z2,고양이밥 1,"밀크씨슬 효능과 실리마린 함량, 부작용까지",https://cafe.naver.com/ca-fe/cafes/31750110/articles/30
1061,2026-07-08 00:32,dogwalk2m4,강아지강하지 1,18,9,hagyga,에스앤비안과의원 - 교체,"미용실 드라이기가 빨리 마르는 이유와 가정용 차이, 고를 때 기준",https://cafe.naver.com/ca-fe/cafes/31750100/articles/18
1062,2026-07-08 00:32,driveee,운연정,47,9,ahffkdlek12,바삭바삭해 1,시아버지 생신선물 추천 선택기준,https://cafe.naver.com/ca-fe/cafes/31746635/articles/47
1063,2026-07-08 00:32,localtable702,소원 1,29,9,produce11745,가중건다,"올리브오일 효능과 엑스트라버진 고르는 기준, 먹는 법",https://cafe.naver.com/ca-fe/cafes/31750113/articles/29
1064,2026-07-08 00:32,petinfo183,티니피쉬 1,17,9,q9v3m7a2,포비 1,"미용실 드라이기 가정용 차이와 BLDC 모터, 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750098/articles/17
1065,2026-07-08 00:32,localtable702,소원 1,28,9,vegetable10517,렙용,족저근막염 깔창 효과와 종류·경도별 고르는 기준,https://cafe.naver.com/ca-fe/cafes/31750113/articles/28
1066,2026-07-08 00:32,menunote702,똑똑한건희씨,17,9,ahfflwl123,햄부기,"아산카페 대형 베이커리부터 온양 감성까지, 발품 팔아 고른 곳",https://cafe.naver.com/ca-fe/cafes/31750111/articles/17
1067,2026-07-08 00:32,dogwalk2m4,강아지강하지 1,15,9,bigfish773,고래낚시 1,"다이아반지 4C 등급과 가격, 예산별 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31750100/articles/15
1068,2026-07-08 00:32,mealtalkdht,빨간모자앤 1,15,9,ahsxkfldk12,쉽고간단하게,"알파CD 효능과 지방 흡착 원리, 복용법과 부작용까지",https://cafe.naver.com/ca-fe/cafes/31750099/articles/15
1069,2026-07-08 00:32,menunote702,똑똑한건희씨,16,9,alsrudgus531,운연정,"신정호카페 호수뷰 대형카페 층별 자리부터 주차까지, 직접 앉아본 기록",https://cafe.naver.com/ca-fe/cafes/31750111/articles/16
1070,2026-07-08 00:32,carelog702,고구마스틱2 (10개) 1,15,9,dhtksk1p,빨간모자앤  1,강아지 눈 영양제 성분과 눈물자국 백내장별 고르는 기준까지,https://cafe.naver.com/ca-fe/cafes/31750106/articles/15
1071,2026-07-08 00:32,dogwalk2m4,강아지강하지 1,14,9,dq1h3bjy,"에스앤비안과, 29년 경력 (노출)","결혼반지 예산과 4C 등급, 재질별 차이와 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750100/articles/14
1072,2026-07-08 00:32,healthhhh,가중건다,45,9,eghfsa5478,오세아니야 1,시어머니 생신선물 추천 리스트,https://cafe.naver.com/ca-fe/cafes/31746910/articles/45
1073,2026-07-08 00:32,petinfo183,티니피쉬 1,14,9,ghostrush7,실눈캐,"헤어드라이어 종류와 브랜드별 차이, 가격대 비교까지",https://cafe.naver.com/ca-fe/cafes/31750098/articles/14
1074,2026-07-08 00:32,carelog702,고구마스틱2 (10개) 1,14,9,geenl,모험 - 교체,"강아지 관절 영양제 성분과 효과, 슬개골 탈구별 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750106/articles/14
1075,2026-07-08 00:32,dogwalk2m4,강아지강하지 1,13,9,hagyga,에스앤비안과의원 - 교체,"3부다이아반지 실제 크기와 가격, 예물로 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31750100/articles/13
1076,2026-07-08 00:32,driveee,운연정,42,9,k7d9x2m4,강아지강하지 1,"부평 웨딩홀 식대와 보증인원, 예식장 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31746635/articles/42
1077,2026-07-08 00:32,healthhhh,가중건다,44,9,h9ag469z,에스앤비안과 정보,"시어머니 생신선물 추천 리스트, 센스 있게 골라드려요",https://cafe.naver.com/ca-fe/cafes/31746910/articles/44
