sequence,plannedRunAtKst,cafeSlug,ownerName,articleId,commentSlot,accountId,accountNickname,subject,articleUrl
2311,2026-07-11 05:41,dogwalk2m4,강아지강하지 1,31,8,ghostrush7,실눈캐,"접이식 카트 하중과 바퀴 기준, 종류별 가격과 고르는 법까지",https://cafe.naver.com/ca-fe/cafes/31750100/articles/31
2312,2026-07-11 05:42,driveee,운연정,74,8,h9ag469z,에스앤비안과 정보,"아치깔창 효과와 내 아치 측정법, 유형별 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31746635/articles/74
2313,2026-07-11 05:43,habitnote702,룰루랄라 2 (12개) 1,26,8,hagyga,에스앤비안과의원 - 교체,"드라이기 추천, 가격대별로 뭘 포기하고 뭘 챙길까",https://cafe.naver.com/ca-fe/cafes/31750105/articles/26
2314,2026-07-11 05:43,healthhhh,가중건다,76,8,k7d9x2m4,강아지강하지 1,"조문 답례품 종류와 가격대, 전달 시기와 인사말 문구까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/76
2315,2026-07-11 05:44,infomadang702,실눈캐,23,8,laghunter8,도도 1,"헤어에센스추천, 상황별로 뭘 발라야 할까 정리했습니다",https://cafe.naver.com/ca-fe/cafes/31750108/articles/23
2316,2026-07-11 05:45,localtable702,소원 1,46,8,n7c3w8z2,고양이밥 1,"결혼 답례품 수량과 예산, 품목별 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750113/articles/46
2317,2026-07-11 05:46,mealtalkdht,빨간모자앤 1,32,8,pixelninja3,건강박사석사 1,"깔창 효과와 종류별 가격, 평발 요족 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31750099/articles/32
2318,2026-07-11 05:46,menunote702,똑똑한건희씨,31,8,produce11745,가중건다,"광주웨딩홀 실제 견적 사례와 대형홀, 비용 아끼는 기준",https://cafe.naver.com/ca-fe/cafes/31750111/articles/31
2319,2026-07-11 05:47,petinfo183,티니피쉬 1,24,8,q9v3m7a2,포비 1,"신정호 카페 둘레길 동선과 주차, 시간대별 방문 기준",https://cafe.naver.com/ca-fe/cafes/31750098/articles/24
2320,2026-07-11 05:48,tableclub702,고래낚시 1,35,8,vegetable10517,렙용,인천 웨딩홀 하객 규모별 총비용과 시간대 선택 기준,https://cafe.naver.com/ca-fe/cafes/31750110/articles/35
2321,2026-07-11 05:49,talkmadang702,햄부기,34,8,ahffkdlek12,바삭바삭해 1,랩다이아귀걸이 1년째 매일 끼고 다닌 후기,https://cafe.naver.com/ca-fe/cafes/31750104/articles/34
2322,2026-07-11 05:49,dogwalk2m4,강아지강하지 1,30,8,ahffkekd12,긍정이백퍼  1,"18K 결혼반지가 인기인 이유, 14K와 뭐가 다른지 정리했습니다",https://cafe.naver.com/ca-fe/cafes/31750100/articles/30
2323,2026-07-11 05:50,driveee,운연정,73,8,ahfflwl123,햄부기,족저근막염 깔창 효과의 임상 근거와 종류별 고르는 기준,https://cafe.naver.com/ca-fe/cafes/31746635/articles/73
2324,2026-07-11 05:51,habitnote702,룰루랄라 2 (12개) 1,25,8,ahsxkfldk12,쉽고간단하게,"헤어드라이기 사용법, 모발 타입별로 다르게 말려야 합니다",https://cafe.naver.com/ca-fe/cafes/31750105/articles/25
2325,2026-07-11 05:52,healthhhh,가중건다,75,8,alsrudgus531,운연정,흑염소진액 복용법 효능 (제대로 알고 드세요),https://cafe.naver.com/ca-fe/cafes/31746910/articles/75
2326,2026-07-11 05:52,infomadang702,실눈캐,22,8,bigfish773,고래낚시 1,알파CD 정체와 효능 제대로 알아보기,https://cafe.naver.com/ca-fe/cafes/31750108/articles/22
2327,2026-07-11 05:53,localtable702,소원 1,45,8,dhtksk1p,빨간모자앤  1,"강아지 영양제 종류와 성분표 보는 법, 중복 급여 주의점까지",https://cafe.naver.com/ca-fe/cafes/31750113/articles/45
2328,2026-07-11 05:54,mealtalkdht,빨간모자앤 1,31,8,dq1h3bjy,"에스앤비안과, 29년 경력 (노출)","강아지 눈 영양제 효과와 성분, 눈물자국 백내장 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750099/articles/31
2329,2026-07-11 05:55,menunote702,똑똑한건희씨,30,8,eghfsa5478,오세아니야 1,"부평웨딩홀 교통과 식대, 하객 동선까지 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31750111/articles/30
2330,2026-07-11 05:55,petinfo183,티니피쉬 1,23,8,geenl,모험 - 교체,"아산 카페 권역별 위치와 주차, 계절별 방문 기준",https://cafe.naver.com/ca-fe/cafes/31750098/articles/23
2331,2026-07-11 05:56,tableclub702,고래낚시 1,34,8,ghostrush7,실눈캐,수원 웨딩홀 유형별 가격 차이와 계약 전 확인할 기준,https://cafe.naver.com/ca-fe/cafes/31750110/articles/34
2332,2026-07-11 05:57,talkmadang702,햄부기,33,8,h9ag469z,에스앤비안과 정보,랩그라운다이아? 랩그로운? 용어부터 헷갈렸던 예물 준비기,https://cafe.naver.com/ca-fe/cafes/31750104/articles/33
2333,2026-07-11 05:58,dogwalk2m4,강아지강하지 1,29,8,hagyga,에스앤비안과의원 - 교체,"다이아몬드반지 살 때 4C만 알면 됩니다, 초보를 위한 등급 가이드",https://cafe.naver.com/ca-fe/cafes/31750100/articles/29
2334,2026-07-11 05:58,driveee,운연정,72,8,k7d9x2m4,강아지강하지 1,"무지외반증 교정기 효과의 진실과 종류, 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31746635/articles/72
2335,2026-07-11 05:59,habitnote702,룰루랄라 2 (12개) 1,24,8,laghunter8,도도 1,"드라이기 수명 줄이는 습관 5가지, 지금 고치세요",https://cafe.naver.com/ca-fe/cafes/31750105/articles/24
2336,2026-07-11 06:00,healthhhh,가중건다,74,8,n7c3w8z2,고양이밥 1,"흑염소진액 부작용 총정리, 효능·고르는 법까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/74
2337,2026-07-11 06:01,infomadang702,실눈캐,21,8,pixelninja3,건강박사석사 1,먹는 비만약 '파운다요'는 뭘까? 새로운 다이어트약 등장 정리,https://cafe.naver.com/ca-fe/cafes/31750108/articles/21
2338,2026-07-11 06:01,localtable702,소원 1,44,8,produce11745,가중건다,"강아지 눈 영양제 성분과 루테인 오해, 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750113/articles/44
2339,2026-07-11 06:02,mealtalkdht,빨간모자앤 1,30,8,q9v3m7a2,포비 1,"강아지 영양제 종류와 우선순위, 연령별 급여 기준과 주의점까지",https://cafe.naver.com/ca-fe/cafes/31750099/articles/30
2340,2026-07-11 06:03,menunote702,똑똑한건희씨,29,8,vegetable10517,렙용,"먹는 위고비 효과와 리벨서스 차이, 복용법과 부작용",https://cafe.naver.com/ca-fe/cafes/31750111/articles/29
2341,2026-07-11 06:04,petinfo183,티니피쉬 1,22,8,ahffkdlek12,바삭바삭해 1,"일산 웨딩홀 비용과 대관료, 최소보증인원 확인 기준",https://cafe.naver.com/ca-fe/cafes/31750098/articles/22
2342,2026-07-11 06:04,tableclub702,고래낚시 1,33,8,ahffkekd12,긍정이백퍼  1,"천안 웨딩홀 식대와 대관료, 홀 종류별 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31750110/articles/33
2343,2026-07-11 06:05,talkmadang702,햄부기,32,8,ahsxkfldk12,쉽고간단하게,랩다이아 가짜라고 생각했던 제가 바뀐 이유,https://cafe.naver.com/ca-fe/cafes/31750104/articles/32
2344,2026-07-11 06:06,dogwalk2m4,강아지강하지 1,28,8,ahfflwl123,햄부기,"백금반지, 화이트골드랑 뭐가 다를까? 사기 전에 꼭 알아야 할 것들",https://cafe.naver.com/ca-fe/cafes/31750100/articles/28
2345,2026-07-11 06:07,driveee,운연정,71,8,bigfish773,고래낚시 1,"알파CD란 무엇인가, 효능과 섭취법부터 부작용까지",https://cafe.naver.com/ca-fe/cafes/31746635/articles/71
2346,2026-07-11 06:07,habitnote702,룰루랄라 2 (12개) 1,23,8,alsrudgus531,운연정,"선풍기 오래 쓰는 법, 청소부터 안전 관리까지 총정리",https://cafe.naver.com/ca-fe/cafes/31750105/articles/23
2347,2026-07-11 06:08,healthhhh,가중건다,73,8,dhtksk1p,빨간모자앤  1,"올리브오일 등급과 폴리페놀 기준, 발연점과 고르는 법까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/73
2348,2026-07-11 06:09,infomadang702,실눈캐,20,8,dq1h3bjy,"에스앤비안과, 29년 경력 (노출)",베르가못이 콜레스테롤에 좋다고? 효능과 주의점 정리,https://cafe.naver.com/ca-fe/cafes/31750108/articles/20
2349,2026-07-11 06:10,localtable702,소원 1,43,8,eghfsa5478,오세아니야 1,"파운다요란 무엇인가, 효과와 부작용, 위고비필 비교와 한국 출시까지",https://cafe.naver.com/ca-fe/cafes/31750113/articles/43
2350,2026-07-11 06:10,mealtalkdht,빨간모자앤 1,29,8,geenl,모험 - 교체,"결혼 답례품 추천과 가격대, 하객 수량 계산과 주문 시기까지",https://cafe.naver.com/ca-fe/cafes/31750099/articles/29
2351,2026-07-11 06:11,menunote702,똑똑한건희씨,28,8,ghostrush7,실눈캐,"인천예식장 비용과 권역별 특징, 보증인원 정하는 기준",https://cafe.naver.com/ca-fe/cafes/31750111/articles/28
2352,2026-07-11 06:12,talkmadang702,햄부기,31,8,h9ag469z,에스앤비안과 정보,"알파CD 효능과 지방 흡착 원리, 섭취량과 부작용까지",https://cafe.naver.com/ca-fe/cafes/31750104/articles/31
2353,2026-07-11 06:13,dogwalk2m4,강아지강하지 1,27,8,hagyga,에스앤비안과의원 - 교체,"날개없는 선풍기, 정말 날개가 없을까? 원리와 장단점 총정리",https://cafe.naver.com/ca-fe/cafes/31750100/articles/27
2354,2026-07-11 06:13,driveee,운연정,70,8,k7d9x2m4,강아지강하지 1,"쿼드쎄라 펜타 출력 검증 방식과 회당 비용, 8주 사용법",https://cafe.naver.com/ca-fe/cafes/31746635/articles/70
2355,2026-07-11 06:14,habitnote702,룰루랄라 2 (12개) 1,22,8,laghunter8,도도 1,"강아지 관절 영양제, 슬개골 걱정된다면 이 성분부터 확인하세요",https://cafe.naver.com/ca-fe/cafes/31750105/articles/22
2356,2026-07-11 06:15,healthhhh,가중건다,72,8,n7c3w8z2,고양이밥 1,"족저근막염 깔창 효과와 맞춤 기성품 차이, 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/72
2357,2026-07-11 06:16,infomadang702,실눈캐,19,8,pixelninja3,건강박사석사 1,마운자로 요요 막는 현실적인 방법,https://cafe.naver.com/ca-fe/cafes/31750108/articles/19
2358,2026-07-11 06:16,localtable702,소원 1,42,8,produce11745,가중건다,"천안 내성발톱 치료법과 비용, 병원 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750113/articles/42
2359,2026-07-11 06:17,mealtalkdht,빨간모자앤 1,28,8,q9v3m7a2,포비 1,"대구 가족사진 촬영 비용과 구성, 스튜디오 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750099/articles/28
2360,2026-07-11 06:18,menunote702,똑똑한건희씨,27,8,vegetable10517,렙용,"강아지 관절 영양제 성분과 효과, 급여량과 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750111/articles/27
2361,2026-07-11 06:19,talkmadang702,햄부기,30,8,ahffkdlek12,바삭바삭해 1,"마운자로 중단 후 요요 확률과 재증가 수치, 유지 전략까지",https://cafe.naver.com/ca-fe/cafes/31750104/articles/30
2362,2026-07-11 06:19,dogwalk2m4,강아지강하지 1,26,8,ahffkekd12,긍정이백퍼  1,인천 웨딩홀 알아보는 중이라면,https://cafe.naver.com/ca-fe/cafes/31750100/articles/26
2363,2026-07-11 06:20,driveee,운연정,69,8,ahfflwl123,햄부기,흑염소진액 복용법 고르는법,https://cafe.naver.com/ca-fe/cafes/31746635/articles/69
2364,2026-07-11 06:21,habitnote702,룰루랄라 2 (12개) 1,21,8,ahsxkfldk12,쉽고간단하게,"아지 영양제, 꼭 먹여야 할까? 종류와 고르는 원칙 정리",https://cafe.naver.com/ca-fe/cafes/31750105/articles/21
2365,2026-07-11 06:22,healthhhh,가중건다,71,8,alsrudgus531,운연정,"무지외반증 교정기 효과와 각도 변화 수치, 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/71
2366,2026-07-11 06:22,infomadang702,실눈캐,18,8,bigfish773,고래낚시 1,"위고비 알약, 효과와 국내 처방 가능 여부",https://cafe.naver.com/ca-fe/cafes/31750108/articles/18
2367,2026-07-11 06:23,localtable702,소원 1,41,8,dhtksk1p,빨간모자앤  1,"인천 웨딩홀 지역별 가격대와 견적 구조, 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750113/articles/41
2368,2026-07-11 06:24,mealtalkdht,빨간모자앤 1,27,8,dq1h3bjy,"에스앤비안과, 29년 경력 (노출)","두유제조기 효과와 단점, 용량 세척 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750099/articles/27
2369,2026-07-11 06:25,menunote702,똑똑한건희씨,26,8,eghfsa5478,오세아니야 1,"대구 가족사진 비용과 의상, 스튜디오 고르는 기준 정리",https://cafe.naver.com/ca-fe/cafes/31750111/articles/26
2370,2026-07-11 06:25,talkmadang702,햄부기,29,8,geenl,모험 - 교체,"베르가못 효능과 콜레스테롤 임상 수치, 복용법과 부작용까지",https://cafe.naver.com/ca-fe/cafes/31750104/articles/29
2371,2026-07-11 06:26,dogwalk2m4,강아지강하지 1,25,8,h9ag469z,에스앤비안과 정보,선풍기 가격 차이가 왜 이렇게 클까? 모터부터 알면 고르기 쉬워집니다,https://cafe.naver.com/ca-fe/cafes/31750100/articles/25
2372,2026-07-11 06:27,driveee,운연정,68,8,k7d9x2m4,강아지강하지 1,흑염소진액 부작용과 복용법,https://cafe.naver.com/ca-fe/cafes/31746635/articles/68
2373,2026-07-11 06:28,habitnote702,룰루랄라 2 (12개) 1,20,8,laghunter8,도도 1,"강아지 눈 영양제, 우리 아이한테 정말 필요할까?",https://cafe.naver.com/ca-fe/cafes/31750105/articles/20
2374,2026-07-11 06:28,healthhhh,가중건다,70,8,n7c3w8z2,고양이밥 1,부모님 첫인사 선물 고르는 법,https://cafe.naver.com/ca-fe/cafes/31746910/articles/70
2375,2026-07-11 06:29,infomadang702,실눈캐,17,8,pixelninja3,건강박사석사 1,먹는 위고비가 나온다고? 주사 위고비랑 뭐가 다를까,https://cafe.naver.com/ca-fe/cafes/31750108/articles/17
2376,2026-07-11 06:30,localtable702,소원 1,40,8,hagyga,에스앤비안과의원 - 교체,"올리브오일 효능과 등급 차이, 발연점 논란과 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750113/articles/40
2377,2026-07-11 06:31,mealtalkdht,빨간모자앤 1,26,8,produce11745,가중건다,"부평 웨딩홀 추천과 식대, 부평역 접근성과 홀별 특징까지",https://cafe.naver.com/ca-fe/cafes/31750099/articles/26
2378,2026-07-11 06:31,menunote702,똑똑한건희씨,25,8,q9v3m7a2,포비 1,"인천 웨딩홀 계약 주의사항과 식대, 위약금까지 확인할 것들",https://cafe.naver.com/ca-fe/cafes/31750111/articles/25
2379,2026-07-11 06:32,talkmadang702,햄부기,28,8,ghostrush7,실눈캐,"위고비 알약 효과와 가격, 국내 출시 시점과 복용법까지",https://cafe.naver.com/ca-fe/cafes/31750104/articles/28
2380,2026-07-11 06:33,dogwalk2m4,강아지강하지 1,24,8,vegetable10517,렙용,"드라이기 추천, 나에게 맞는 제품 고르는 5가지 기준부터 확인하세요",https://cafe.naver.com/ca-fe/cafes/31750100/articles/24
2381,2026-07-11 06:34,driveee,운연정,67,8,ahffkekd12,긍정이백퍼  1,부모님 첫인사선물 추천 (품목·가격대 총정리),https://cafe.naver.com/ca-fe/cafes/31746635/articles/67
2382,2026-07-11 06:34,habitnote702,룰루랄라 2 (12개) 1,19,8,alsrudgus531,운연정,"종로 예물반지, 반지만 하면 될까? 예물 세트 전체",https://cafe.naver.com/ca-fe/cafes/31750105/articles/19
2383,2026-07-11 06:35,infomadang702,실눈캐,16,8,ahsxkfldk12,쉽고간단하게,"시스템에어컨청소업체, 천장형은 왜 따로 알아봐야 할까?",https://cafe.naver.com/ca-fe/cafes/31750108/articles/16
2384,2026-07-11 06:36,localtable702,소원 1,39,8,ahffkdlek12,바삭바삭해 1,"알파CD란 무엇인가, 지방 흡수 억제 효과와 콜레스테롤 임상, 부작용까지",https://cafe.naver.com/ca-fe/cafes/31750113/articles/39
2385,2026-07-11 06:37,mealtalkdht,빨간모자앤 1,25,8,bigfish773,고래낚시 1,"삼척 카페 추천과 오션뷰, 위치별 특징과 방문 팁까지",https://cafe.naver.com/ca-fe/cafes/31750099/articles/25
2386,2026-07-11 06:37,menunote702,똑똑한건희씨,24,8,ahfflwl123,햄부기,"수원 웨딩홀 유형별 특징과 식대, 홀 고르는 기준 정리",https://cafe.naver.com/ca-fe/cafes/31750111/articles/24
2387,2026-07-11 06:38,talkmadang702,햄부기,27,8,eghfsa5478,오세아니야 1,"먹는 위고비 효과와 부작용, 국내 출시 시기까지",https://cafe.naver.com/ca-fe/cafes/31750104/articles/27
2388,2026-07-11 06:39,dogwalk2m4,강아지강하지 1,23,8,dq1h3bjy,"에스앤비안과, 29년 경력 (노출)","헤어드라이기 잘못 쓰면 머릿결 상합니다, 손상 없이 말리는 법과 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31750100/articles/23
2389,2026-07-11 06:40,habitnote702,룰루랄라 2 (12개) 1,18,8,geenl,모험 - 교체,"30대 커플링, 20대 때랑은 다르게 골라야 하는 이유",https://cafe.naver.com/ca-fe/cafes/31750105/articles/18
2390,2026-07-11 06:40,healthhhh,가중건다,68,8,dhtksk1p,빨간모자앤  1,부모님선물 추천 고르는법 (가격대·브랜드별),https://cafe.naver.com/ca-fe/cafes/31746910/articles/68
2391,2026-07-11 06:41,infomadang702,실눈캐,15,8,k7d9x2m4,강아지강하지 1,"에어컨청소업체 부르기 전에, 알고 가면 돈 아끼는 것들",https://cafe.naver.com/ca-fe/cafes/31750108/articles/15
2392,2026-07-11 06:42,localtable702,소원 1,38,8,h9ag469z,에스앤비안과 정보,"아산 웨딩홀 식대와 대관료, 보증인원과 당일계약 함정까지",https://cafe.naver.com/ca-fe/cafes/31750113/articles/38
2393,2026-07-11 06:43,mealtalkdht,빨간모자앤 1,24,8,hagyga,에스앤비안과의원 - 교체,"위고비 알약 효과와 부작용, 가격과 국내 출시까지",https://cafe.naver.com/ca-fe/cafes/31750099/articles/24
2394,2026-07-11 06:43,menunote702,똑똑한건희씨,23,8,ghostrush7,실눈캐,"천안 웨딩홀 비용과 식대, 보증인원 정리부터 계약 체크까지",https://cafe.naver.com/ca-fe/cafes/31750111/articles/23
2395,2026-07-11 06:44,talkmadang702,햄부기,26,8,n7c3w8z2,고양이밥 1,"시스템에어컨청소업체 대수별 단가와 웨이별 차이, 확인할 점",https://cafe.naver.com/ca-fe/cafes/31750104/articles/26
2396,2026-07-11 06:45,dogwalk2m4,강아지강하지 1,22,8,laghunter8,도도 1,"드라이기 살 때 이것만 보세요, 후회 없는 선택을 위한 핵심 정리",https://cafe.naver.com/ca-fe/cafes/31750100/articles/22
