sequence,plannedRunAtKst,cafeSlug,ownerName,articleId,commentSlot,accountId,accountNickname,subject,articleUrl
1289,2026-07-10 23:09,infomadang702,실눈캐,17,7,k7d9x2m4,강아지강하지 1,먹는 위고비가 나온다고? 주사 위고비랑 뭐가 다를까,https://cafe.naver.com/ca-fe/cafes/31750108/articles/17
1290,2026-07-10 23:10,mealtalkdht,빨간모자앤 1,27,8,n7c3w8z2,고양이밥 1,"두유제조기 효과와 단점, 용량 세척 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750099/articles/27
1291,2026-07-10 23:10,menunote702,똑똑한건희씨,25,8,pixelninja3,건강박사석사 1,"인천 웨딩홀 계약 주의사항과 식대, 위약금까지 확인할 것들",https://cafe.naver.com/ca-fe/cafes/31750111/articles/25
1292,2026-07-10 23:11,talkmadang702,햄부기,29,7,produce11745,가중건다,"베르가못 효능과 콜레스테롤 임상 수치, 복용법과 부작용까지",https://cafe.naver.com/ca-fe/cafes/31750104/articles/29
1293,2026-07-10 23:12,dogwalk2m4,강아지강하지 1,25,8,q9v3m7a2,포비 1,선풍기 가격 차이가 왜 이렇게 클까? 모터부터 알면 고르기 쉬워집니다,https://cafe.naver.com/ca-fe/cafes/31750100/articles/25
1294,2026-07-10 23:13,driveee,운연정,68,8,ahffkdlek12,바삭바삭해 1,흑염소진액 부작용과 복용법,https://cafe.naver.com/ca-fe/cafes/31746635/articles/68
1295,2026-07-10 23:13,habitnote702,룰루랄라 2 (12개) 1,18,5,ahfflwl123,햄부기,"30대 커플링, 20대 때랑은 다르게 골라야 하는 이유",https://cafe.naver.com/ca-fe/cafes/31750105/articles/18
1296,2026-07-10 23:14,infomadang702,실눈캐,16,8,ahsxkfldk12,쉽고간단하게,"시스템에어컨청소업체, 천장형은 왜 따로 알아봐야 할까?",https://cafe.naver.com/ca-fe/cafes/31750108/articles/16
1297,2026-07-10 23:15,mealtalkdht,빨간모자앤 1,26,7,alsrudgus531,운연정,"부평 웨딩홀 추천과 식대, 부평역 접근성과 홀별 특징까지",https://cafe.naver.com/ca-fe/cafes/31750099/articles/26
1298,2026-07-10 23:16,menunote702,똑똑한건희씨,24,5,bigfish773,고래낚시 1,"수원 웨딩홀 유형별 특징과 식대, 홀 고르는 기준 정리",https://cafe.naver.com/ca-fe/cafes/31750111/articles/24
1299,2026-07-10 23:16,petinfo183,티니피쉬 1,18,8,eghfsa5478,오세아니야 1,"랩다이아몬드란 무엇인가, 천연 다이아 차이와 가격, 감정서까지",https://cafe.naver.com/ca-fe/cafes/31750098/articles/18
1300,2026-07-10 23:17,talkmadang702,햄부기,28,8,dhtksk1p,빨간모자앤  1,"위고비 알약 효과와 가격, 국내 출시 시점과 복용법까지",https://cafe.naver.com/ca-fe/cafes/31750104/articles/28
1301,2026-07-10 23:18,dogwalk2m4,강아지강하지 1,24,6,geenl,모험 - 교체,"드라이기 추천, 나에게 맞는 제품 고르는 5가지 기준부터 확인하세요",https://cafe.naver.com/ca-fe/cafes/31750100/articles/24
1302,2026-07-10 23:19,driveee,운연정,67,6,ghostrush7,실눈캐,부모님 첫인사선물 추천 (품목·가격대 총정리),https://cafe.naver.com/ca-fe/cafes/31746635/articles/67
1303,2026-07-10 23:19,habitnote702,룰루랄라 2 (12개) 1,17,8,laghunter8,도도 1,"웨딩반지 브랜드, 명품부터 국내까지 어떻게 다를까",https://cafe.naver.com/ca-fe/cafes/31750105/articles/17
1304,2026-07-10 23:20,infomadang702,실눈캐,15,8,k7d9x2m4,강아지강하지 1,"에어컨청소업체 부르기 전에, 알고 가면 돈 아끼는 것들",https://cafe.naver.com/ca-fe/cafes/31750108/articles/15
1305,2026-07-10 23:21,menunote702,똑똑한건희씨,23,8,pixelninja3,건강박사석사 1,"천안 웨딩홀 비용과 식대, 보증인원 정리부터 계약 체크까지",https://cafe.naver.com/ca-fe/cafes/31750111/articles/23
1306,2026-07-10 23:22,petinfo183,티니피쉬 1,17,8,n7c3w8z2,고양이밥 1,"미용실 드라이기 가정용 차이와 BLDC 모터, 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750098/articles/17
1307,2026-07-10 23:22,dogwalk2m4,강아지강하지 1,23,7,produce11745,가중건다,"헤어드라이기 잘못 쓰면 머릿결 상합니다, 손상 없이 말리는 법과 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31750100/articles/23
1308,2026-07-10 23:23,healthhhh,가중건다,68,7,vegetable10517,렙용,부모님선물 추천 고르는법 (가격대·브랜드별),https://cafe.naver.com/ca-fe/cafes/31746910/articles/68
1309,2026-07-10 23:24,infomadang702,실눈캐,14,6,ahffkdlek12,바삭바삭해 1,쿼드쎄라 펜타가 뭐길래? 집에서 하는 초음파 피부 관리 디바이스,https://cafe.naver.com/ca-fe/cafes/31750108/articles/14
1310,2026-07-10 23:25,petinfo183,티니피쉬 1,16,6,ahfflwl123,햄부기,드라이기 추천 예산대별 실제 모델과 가격 비교까지,https://cafe.naver.com/ca-fe/cafes/31750098/articles/16
1311,2026-07-10 23:25,talkmadang702,햄부기,26,8,ahffkekd12,긍정이백퍼  1,"시스템에어컨청소업체 대수별 단가와 웨이별 차이, 확인할 점",https://cafe.naver.com/ca-fe/cafes/31750104/articles/26
1312,2026-07-10 23:26,dogwalk2m4,강아지강하지 1,22,8,q9v3m7a2,포비 1,"드라이기 살 때 이것만 보세요, 후회 없는 선택을 위한 핵심 정리",https://cafe.naver.com/ca-fe/cafes/31750100/articles/22
1313,2026-07-10 23:27,driveee,운연정,65,8,bigfish773,고래낚시 1,부모님선물 추천 리스트,https://cafe.naver.com/ca-fe/cafes/31746635/articles/65
1314,2026-07-10 23:28,healthhhh,가중건다,67,7,ahsxkfldk12,쉽고간단하게,80대 할아버지 선물 (정석·상태·취미별),https://cafe.naver.com/ca-fe/cafes/31746910/articles/67
1315,2026-07-10 23:28,infomadang702,실눈캐,13,8,geenl,모험 - 교체,"인천 웨딩홀 종류가 이렇게 많다니, 우리에게 맞는 타입 고르는 법",https://cafe.naver.com/ca-fe/cafes/31750108/articles/13
1316,2026-07-10 23:29,mealtalkdht,빨간모자앤 1,23,8,eghfsa5478,오세아니야 1,"인천 웨딩홀 비용과 식대, 보증인원과 지역별 선택 기준까지",https://cafe.naver.com/ca-fe/cafes/31750099/articles/23
1317,2026-07-10 23:30,driveee,운연정,64,5,dhtksk1p,빨간모자앤  1,흑염소진액 흑염소 고르는 법,https://cafe.naver.com/ca-fe/cafes/31746635/articles/64
1318,2026-07-10 23:31,habitnote702,룰루랄라 2 (12개) 1,14,7,ghostrush7,실눈캐,"종로 다이아몬드 살 때, 천연이냐 랩이냐부터",https://cafe.naver.com/ca-fe/cafes/31750105/articles/14
1319,2026-07-10 23:31,healthhhh,가중건다,66,6,alsrudgus531,운연정,80대 할머니 선물 추천 리스트 (거동·청력·기력별 맞춤 총정리),https://cafe.naver.com/ca-fe/cafes/31746910/articles/66
1320,2026-07-10 23:32,mealtalkdht,빨간모자앤 1,22,7,laghunter8,도도 1,"회사 답례품 추천과 예산, 품목별 장단점과 주문 시기까지",https://cafe.naver.com/ca-fe/cafes/31750099/articles/22
1321,2026-07-10 23:33,healthhhh,가중건다,65,8,n7c3w8z2,고양이밥 1,"깔창이란 무엇이고 어떤 역할을 할까, 부작용과 관리까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/65
1322,2026-07-10 23:34,petinfo183,티니피쉬 1,13,7,k7d9x2m4,강아지강하지 1,"헤어드라이기 올바른 사용법과 모발 손상, 두피 관리까지",https://cafe.naver.com/ca-fe/cafes/31750098/articles/13
1323,2026-07-10 23:34,talkmadang702,햄부기,23,8,vegetable10517,렙용,"인천웨딩홀 식대와 보증인원 구조, 계약 전 확인 기준",https://cafe.naver.com/ca-fe/cafes/31750104/articles/23
1324,2026-07-10 23:35,driveee,운연정,62,6,pixelninja3,건강박사석사 1,"푸룬주스 효능과 하루 섭취량, 부작용까지",https://cafe.naver.com/ca-fe/cafes/31746635/articles/62
1325,2026-07-10 23:36,healthhhh,가중건다,64,7,q9v3m7a2,포비 1,"올리브오일 등급 차이와 효능, 발연점과 보관법까지 정리",https://cafe.naver.com/ca-fe/cafes/31746910/articles/64
1326,2026-07-10 23:37,driveee,운연정,61,8,ahffkdlek12,바삭바삭해 1,"평발 깔창 효과와 아치 서포트 종류, 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31746635/articles/61
1327,2026-07-10 23:37,healthhhh,가중건다,63,7,ahffkekd12,긍정이백퍼  1,"신발깔창 종류와 소재별 차이, 용도별 고르는 기준까지 정리",https://cafe.naver.com/ca-fe/cafes/31746910/articles/63
1328,2026-07-10 23:38,talkmadang702,햄부기,20,8,dhtksk1p,빨간모자앤  1,"음식물처리기 방식별 비교와 전기세, 지원금까지 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31750104/articles/20
1329,2026-07-10 23:39,driveee,운연정,60,5,produce11745,가중건다,커플링 브랜드 가격대와 20대 추천 고르는 기준,https://cafe.naver.com/ca-fe/cafes/31746635/articles/60
1330,2026-07-10 23:40,healthhhh,가중건다,62,6,ahfflwl123,햄부기,"족저근막염 신발 고르는 기준과 발 타입별 선택, 관리법까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/62
1331,2026-07-10 23:40,dogwalk2m4,강아지강하지 1,14,8,ahsxkfldk12,쉽고간단하게,"결혼반지 예산과 4C 등급, 재질별 차이와 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750100/articles/14
1332,2026-07-10 23:41,driveee,운연정,59,7,eghfsa5478,오세아니야 1,장에 좋은 음식과 유익균 늘리는 식이섬유 섭취법,https://cafe.naver.com/ca-fe/cafes/31746635/articles/59
1333,2026-07-10 23:42,healthhhh,가중건다,61,7,alsrudgus531,운연정,"아치 깔창 효과와 평발 고르는 기준, 부작용까지 정리",https://cafe.naver.com/ca-fe/cafes/31746910/articles/61
1334,2026-07-10 23:43,talkmadang702,햄부기,18,8,bigfish773,고래낚시 1,"장례식 조문 답례품 종류와 가격, 감사문자 시기까지 정리",https://cafe.naver.com/ca-fe/cafes/31750104/articles/18
1335,2026-07-10 23:43,driveee,운연정,58,7,geenl,모험 - 교체,"웨딩링 추천, 예물 예산과 구입처별 소재 고르는 법",https://cafe.naver.com/ca-fe/cafes/31746635/articles/58
1336,2026-07-10 23:44,healthhhh,가중건다,60,8,ghostrush7,실눈캐,"족저근막염 깔창 고르는 기준과 종류별 차이, 원인 유형부터 부작용까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/60
1337,2026-07-10 23:45,talkmadang702,햄부기,17,8,k7d9x2m4,강아지강하지 1,"올리브오일 효능과 등급, 발연점부터 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750104/articles/17
1338,2026-07-10 23:46,dogwalk2m4,강아지강하지 1,12,8,laghunter8,도도 1,"1캐럿다이아반지 가격과 등급별 시세, 지금 사도 되나",https://cafe.naver.com/ca-fe/cafes/31750100/articles/12
1339,2026-07-10 23:46,driveee,운연정,57,5,n7c3w8z2,고양이밥 1,"답례품 종류와 가격대별 고르는 기준, 결혼과 조문 정리",https://cafe.naver.com/ca-fe/cafes/31746635/articles/57
1340,2026-07-10 23:47,healthhhh,가중건다,59,8,vegetable10517,렙용,"거북목 교정기 종류와 고르는 법, 운동 병행부터 부작용까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/59
1341,2026-07-10 23:48,tableclub702,고래낚시 1,14,8,pixelninja3,건강박사석사 1,"LDM 디바이스 원리와 효과, 하이푸 차이와 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31750110/articles/14
1342,2026-07-10 23:49,talkmadang702,햄부기,16,8,produce11745,가중건다,"족저근막염 깔창 효과와 종류, 아치 서포트부터 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750104/articles/16
1343,2026-07-10 23:49,driveee,운연정,56,7,q9v3m7a2,포비 1,"다이아몬드 시세 2026, 캐럿별 가격과 감정서별 차이",https://cafe.naver.com/ca-fe/cafes/31746635/articles/56
1344,2026-07-10 23:50,healthhhh,가중건다,58,6,ahffkekd12,긍정이백퍼  1,"무지외반증 교정기 고르는 기준과 종류별 차이, 자가진단부터 부작용까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/58
1345,2026-07-10 23:51,tableclub702,고래낚시 1,13,8,ahfflwl123,햄부기,"두유제조기 종류와 세척·소음 차이, 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750110/articles/13
1346,2026-07-10 23:52,talkmadang702,햄부기,15,8,ahsxkfldk12,쉽고간단하게,"거북목 교정기 효과와 종류, 착용법부터 부작용까지",https://cafe.naver.com/ca-fe/cafes/31750104/articles/15
1347,2026-07-10 23:52,driveee,운연정,55,6,ahffkdlek12,바삭바삭해 1,군화 깔창 충격 흡수 원리와 족저근막염 예방 고르는 법,https://cafe.naver.com/ca-fe/cafes/31746635/articles/55
1348,2026-07-10 23:53,healthhhh,가중건다,57,6,alsrudgus531,운연정,"알파CD 효능과 지방 흡착 원리, 복용법부터 부작용까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/57
1349,2026-07-10 23:54,talkmadang702,햄부기,14,7,dhtksk1p,빨간모자앤  1,"무지외반증 교정기 효과와 종류, 1등급 확인부터 부작용까지",https://cafe.naver.com/ca-fe/cafes/31750104/articles/14
1350,2026-07-10 23:55,driveee,운연정,54,7,eghfsa5478,오세아니야 1,군대 깔창 종류와 훈련소 준비물 고르는 기준,https://cafe.naver.com/ca-fe/cafes/31746635/articles/54
1351,2026-07-10 23:55,healthhhh,가중건다,56,6,bigfish773,고래낚시 1,"쿼드쎄라 펜타 효과와 5중 주파수, 모드별 사용법부터 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/56
1352,2026-07-10 23:56,talkmadang702,햄부기,13,8,geenl,모험 - 교체,"LDM 디바이스 효과와 홈케어 종류, 주파수별 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750104/articles/13
1353,2026-07-10 23:57,driveee,운연정,52,7,ghostrush7,실눈캐,흑염소진액 효능 선택기준,https://cafe.naver.com/ca-fe/cafes/31746635/articles/52
1354,2026-07-10 23:58,healthhhh,가중건다,54,5,k7d9x2m4,강아지강하지 1,흑염소즙 즐기는 법 보양의 대명사,https://cafe.naver.com/ca-fe/cafes/31746910/articles/54
1355,2026-07-10 23:58,driveee,운연정,50,7,n7c3w8z2,고양이밥 1,부모님 생신선물 추천 리스트 (가격대·브랜드),https://cafe.naver.com/ca-fe/cafes/31746635/articles/50
1356,2026-07-10 23:59,driveee,운연정,46,7,laghunter8,도도 1,"시아버지 생신선물 추천 리스트, 취미와 체질까지 챙겨요",https://cafe.naver.com/ca-fe/cafes/31746635/articles/46
1357,2026-07-11 00:00,healthhhh,가중건다,50,8,pixelninja3,건강박사석사 1,"흑염소진액 효능 체질 자가진단, 고르는 법까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/50
1358,2026-07-11 00:01,driveee,운연정,44,8,produce11745,가중건다,시어머니 생신선물 추천 (가격대·브랜드),https://cafe.naver.com/ca-fe/cafes/31746635/articles/44
1359,2026-07-11 00:01,healthhhh,가중건다,49,7,q9v3m7a2,포비 1,시어머님 생신선물 추천 리스트 (가격대·브랜드),https://cafe.naver.com/ca-fe/cafes/31746910/articles/49
1360,2026-07-11 00:02,healthhhh,가중건다,47,7,vegetable10517,렙용,시아버지 생신선물 추천 리스트 체질과 취향까지,https://cafe.naver.com/ca-fe/cafes/31746910/articles/47
1361,2026-07-11 00:03,driveee,운연정,41,8,ahffkdlek12,바삭바삭해 1,"두유제조기 고르는 기준과 세척, 용량과 가격까지 정리",https://cafe.naver.com/ca-fe/cafes/31746635/articles/41
1362,2026-07-11 00:04,driveee,운연정,40,8,ahfflwl123,햄부기,"대구 가족사진 비용과 인원 추가, 헤어메이크업과 액자까지 정리",https://cafe.naver.com/ca-fe/cafes/31746635/articles/40
1363,2026-07-11 00:04,driveee,운연정,39,7,ahsxkfldk12,쉽고간단하게,"인천 웨딩홀 지역별 특징과 식대, 견적 잡는 기준까지",https://cafe.naver.com/ca-fe/cafes/31746635/articles/39
1364,2026-07-11 00:05,driveee,운연정,37,7,eghfsa5478,오세아니야 1,"강아지 눈 영양제 성분과 눈물자국, 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31746635/articles/37
1365,2026-07-11 00:06,healthhhh,가중건다,39,7,alsrudgus531,운연정,"장에 좋은 음식 발효식품과 식이섬유, 프로바이오틱스까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/39
1366,2026-07-11 00:07,healthhhh,가중건다,36,8,ahffkekd12,긍정이백퍼  1,"깔창 효과와 재질별 차이, 족저근막염 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/36
1367,2026-07-11 00:07,driveee,운연정,33,7,ghostrush7,실눈캐,시어머니 생신선물 추천 리스트,https://cafe.naver.com/ca-fe/cafes/31746635/articles/33
1368,2026-07-11 00:08,driveee,운연정,32,8,bigfish773,고래낚시 1,임산부선물 추천 리스트 (유형·예산별 총정리),https://cafe.naver.com/ca-fe/cafes/31746635/articles/32
1369,2026-07-11 00:09,healthhhh,가중건다,32,8,geenl,모험 - 교체,시어머니 생신선물 추천  (가격대·체질·취향까지),https://cafe.naver.com/ca-fe/cafes/31746910/articles/32
1370,2026-07-11 00:10,driveee,운연정,29,6,dhtksk1p,빨간모자앤  1,"80대 할아버지 생신선물, 체질 따라 골라드리는 센스",https://cafe.naver.com/ca-fe/cafes/31746635/articles/29
1371,2026-07-11 00:10,healthhhh,가중건다,29,7,n7c3w8z2,고양이밥 1,"60대 할머니 생신선물, 체질 따라 골라드리는 센스",https://cafe.naver.com/ca-fe/cafes/31746910/articles/29
1372,2026-07-11 00:11,driveee,운연정,28,6,k7d9x2m4,강아지강하지 1,70대 할머니 생신선물 추천 (카테고리·예산·체질별 총정리),https://cafe.naver.com/ca-fe/cafes/31746635/articles/28
1373,2026-07-11 00:12,driveee,운연정,27,7,laghunter8,도도 1,"60대 할머니 생신선물 추천 리스트, 가격대·체질별 총정리 (마지막에 제가 고른 것까지)",https://cafe.naver.com/ca-fe/cafes/31746635/articles/27
1374,2026-07-11 00:13,driveee,운연정,26,8,q9v3m7a2,포비 1,"장모님 생신선물, 가격대별로 딱 정리 (3만 원부터 안마의자까지)",https://cafe.naver.com/ca-fe/cafes/31746635/articles/26
1375,2026-07-11 00:13,carelog702,고구마스틱2 (10개) 1,30,8,pixelninja3,건강박사석사 1,드라이기 추천 드디어 찾은 제품,https://cafe.naver.com/ca-fe/cafes/31750106/articles/30
1376,2026-07-11 00:14,dogwalk2m4,강아지강하지 1,38,8,produce11745,가중건다,"드라이기 모터와 온도, 음이온 효과와 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31750100/articles/38
1377,2026-07-11 00:15,mealtalkdht,빨간모자앤 1,39,7,ahffkdlek12,바삭바삭해 1,"푸룬주스 효능과 하루 섭취량, 부작용까지",https://cafe.naver.com/ca-fe/cafes/31750099/articles/39
