sequence,plannedRunAtKst,cafeSlug,ownerName,articleId,commentSlot,accountId,accountNickname,subject,articleUrl
1371,2026-07-10 23:48,driveee,운연정,29,6,dhtksk1p,빨간모자앤  1,"80대 할아버지 생신선물, 체질 따라 골라드리는 센스",https://cafe.naver.com/ca-fe/cafes/31746635/articles/29
1372,2026-07-10 23:49,healthhhh,가중건다,29,7,n7c3w8z2,고양이밥 1,"60대 할머니 생신선물, 체질 따라 골라드리는 센스",https://cafe.naver.com/ca-fe/cafes/31746910/articles/29
1373,2026-07-10 23:49,driveee,운연정,28,6,pixelninja3,건강박사석사 1,70대 할머니 생신선물 추천 (카테고리·예산·체질별 총정리),https://cafe.naver.com/ca-fe/cafes/31746635/articles/28
1374,2026-07-10 23:50,driveee,운연정,27,7,laghunter8,도도 1,"60대 할머니 생신선물 추천 리스트, 가격대·체질별 총정리 (마지막에 제가 고른 것까지)",https://cafe.naver.com/ca-fe/cafes/31746635/articles/27
1375,2026-07-10 23:51,driveee,운연정,26,8,vegetable10517,렙용,"장모님 생신선물, 가격대별로 딱 정리 (3만 원부터 안마의자까지)",https://cafe.naver.com/ca-fe/cafes/31746635/articles/26
1376,2026-07-10 23:52,carelog702,고구마스틱2 (10개) 1,30,7,produce11745,가중건다,드라이기 추천 드디어 찾은 제품,https://cafe.naver.com/ca-fe/cafes/31750106/articles/30
1377,2026-07-10 23:52,dogwalk2m4,강아지강하지 1,38,7,q9v3m7a2,포비 1,"드라이기 모터와 온도, 음이온 효과와 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31750100/articles/38
1378,2026-07-10 23:53,driveee,운연정,81,8,ahffkdlek12,바삭바삭해 1,아버지 생신선물 추천 고민이라면,https://cafe.naver.com/ca-fe/cafes/31746635/articles/81
1379,2026-07-10 23:54,mealtalkdht,빨간모자앤 1,39,7,ahffkekd12,긍정이백퍼  1,"푸룬주스 효능과 하루 섭취량, 부작용까지",https://cafe.naver.com/ca-fe/cafes/31750099/articles/39
1380,2026-07-10 23:55,dogwalk2m4,강아지강하지 1,37,8,ahfflwl123,햄부기,"부천 PT 가격과 효과, 환불 규정까지 확인할 기준",https://cafe.naver.com/ca-fe/cafes/31750100/articles/37
1381,2026-07-10 23:55,driveee,운연정,80,8,bigfish773,고래낚시 1,아빠 생일선물 추천 리스트 (스타일별·나이대별 총정리),https://cafe.naver.com/ca-fe/cafes/31746635/articles/80
1382,2026-07-10 23:56,infomadang702,실눈캐,28,8,alsrudgus531,운연정,예물 후회 없이 할 수 있는 방법,https://cafe.naver.com/ca-fe/cafes/31750108/articles/28
1383,2026-07-10 23:57,petinfo183,티니피쉬 1,30,8,dhtksk1p,빨간모자앤  1,"방역업체 소독 의무 대상과 법정 횟수, 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31750098/articles/30
1384,2026-07-10 23:58,tableclub702,고래낚시 1,41,8,ahsxkfldk12,쉽고간단하게,광주 웨딩홀 보증인원 상승과 비용 절감 방법까지,https://cafe.naver.com/ca-fe/cafes/31750110/articles/41
1385,2026-07-10 23:58,dogwalk2m4,강아지강하지 1,36,7,eghfsa5478,오세아니야 1,"밀크씨슬 효능과 실리마린 함량, 부작용까지",https://cafe.naver.com/ca-fe/cafes/31750100/articles/36
1386,2026-07-10 23:59,driveee,운연정,79,6,geenl,모험 - 교체,50대 아빠 생일선물 추천 (취미·실용·가격대),https://cafe.naver.com/ca-fe/cafes/31746635/articles/79
1387,2026-07-11 00:00,menunote702,똑똑한건희씨,36,6,k7d9x2m4,강아지강하지 1,"알파CD 효능과 하루 섭취량, 지방 흡착 근거까지",https://cafe.naver.com/ca-fe/cafes/31750111/articles/36
1388,2026-07-11 00:01,carelog702,고구마스틱2 (10개) 1,27,6,laghunter8,도도 1,종로 반지 어디서 살까? 완벽 비교,https://cafe.naver.com/ca-fe/cafes/31750106/articles/27
1389,2026-07-11 00:01,dogwalk2m4,강아지강하지 1,35,6,n7c3w8z2,고양이밥 1,"울산 마운자로 처방 기준과 용량별 가격, 성지 판별법",https://cafe.naver.com/ca-fe/cafes/31750100/articles/35
1390,2026-07-11 00:02,driveee,운연정,78,8,ghostrush7,실눈캐,남자친구 부모님선물 추천 후기,https://cafe.naver.com/ca-fe/cafes/31746635/articles/78
1391,2026-07-11 00:03,habitnote702,룰루랄라 2 (12개) 1,30,8,produce11745,가중건다,날개없는 선풍기 살까 말까? 일반 선풍기와 비교해봤습니다,https://cafe.naver.com/ca-fe/cafes/31750105/articles/30
1392,2026-07-11 00:04,healthhhh,가중건다,80,8,q9v3m7a2,포비 1,흑염소진액 효과 복용법,https://cafe.naver.com/ca-fe/cafes/31746910/articles/80
1393,2026-07-11 00:04,mealtalkdht,빨간모자앤 1,36,8,pixelninja3,건강박사석사 1,"장에 좋은 음식과 발효식품 섭취량, 피할 음식까지",https://cafe.naver.com/ca-fe/cafes/31750099/articles/36
1394,2026-07-11 00:05,petinfo183,티니피쉬 1,28,8,ahffkdlek12,바삭바삭해 1,"시스템에어컨 청소 비용과 차이, 업체 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31750098/articles/28
1395,2026-07-11 00:06,dogwalk2m4,강아지강하지 1,34,8,ahsxkfldk12,쉽고간단하게,"울산 위고비 처방 조건과 가격, 부작용까지",https://cafe.naver.com/ca-fe/cafes/31750100/articles/34
1396,2026-07-11 00:07,driveee,운연정,77,8,bigfish773,고래낚시 1,"올리브오일 산패 확인법과 가짜 구별, 보관 온도 기준까지",https://cafe.naver.com/ca-fe/cafes/31746635/articles/77
1397,2026-07-11 00:07,healthhhh,가중건다,79,7,vegetable10517,렙용,"SAT학원 수강료와 디지털 시험 대비, 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31746910/articles/79
1398,2026-07-11 00:08,mealtalkdht,빨간모자앤 1,35,8,ahffkekd12,긍정이백퍼  1,웨딩링 추천 종로 브랜드 가격 차이와 고르는 기준,https://cafe.naver.com/ca-fe/cafes/31750099/articles/35
1399,2026-07-11 00:09,petinfo183,티니피쉬 1,27,8,ahfflwl123,햄부기,"인천 웨딩홀 식대와 대관료, 계약 전 위약금 확인법",https://cafe.naver.com/ca-fe/cafes/31750098/articles/27
1400,2026-07-11 00:10,dogwalk2m4,강아지강하지 1,33,7,eghfsa5478,오세아니야 1,"접이식 카트 프레임 소재와 무게 비교, 용도별 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750100/articles/33
1401,2026-07-11 00:10,driveee,운연정,76,8,dhtksk1p,빨간모자앤  1,"신발깔창 교체 주기와 소재별 수명, 위생 관리 기준까지",https://cafe.naver.com/ca-fe/cafes/31746635/articles/76
1402,2026-07-11 00:11,healthhhh,가중건다,78,8,alsrudgus531,운연정,"음식물분쇄기 합법 기준과 과태료 100만 원, 인증 확인법",https://cafe.naver.com/ca-fe/cafes/31746910/articles/78
1403,2026-07-11 00:12,infomadang702,실눈캐,24,6,k7d9x2m4,강아지강하지 1,"드라이기 추천, 요즘 나오는 4가지 타입 뭐가 다를까",https://cafe.naver.com/ca-fe/cafes/31750108/articles/24
1404,2026-07-11 00:13,petinfo183,티니피쉬 1,26,8,ghostrush7,실눈캐,"의정부 웨딩홀 하객수와 보증인원, 홀 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31750098/articles/26
1405,2026-07-11 00:13,tableclub702,고래낚시 1,37,6,geenl,모험 - 교체,"강아지 관절 영양제 성분별 효과와 급여량, 부작용까지",https://cafe.naver.com/ca-fe/cafes/31750110/articles/37
1406,2026-07-11 00:14,carelog702,고구마스틱2 (10개) 1,24,8,n7c3w8z2,고양이밥 1,효성쥬얼리시티는 어떤 곳? 층별 구성과 시설 한눈에 보기,https://cafe.naver.com/ca-fe/cafes/31750106/articles/24
1407,2026-07-11 00:15,habitnote702,룰루랄라 2 (12개) 1,25,8,laghunter8,도도 1,"헤어드라이기 사용법, 모발 타입별로 다르게 말려야 합니다",https://cafe.naver.com/ca-fe/cafes/31750105/articles/25
1408,2026-07-11 00:16,healthhhh,가중건다,77,8,pixelninja3,건강박사석사 1,"음식물처리기 방식별 감량률과 전기요금, 보조금 조건까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/77
1409,2026-07-11 00:16,infomadang702,실눈캐,23,8,produce11745,가중건다,"헤어에센스추천, 상황별로 뭘 발라야 할까 정리했습니다",https://cafe.naver.com/ca-fe/cafes/31750108/articles/23
1410,2026-07-11 00:17,mealtalkdht,빨간모자앤 1,33,8,q9v3m7a2,포비 1,다이아시세 하락폭과 감정서별 가격 차이까지,https://cafe.naver.com/ca-fe/cafes/31750099/articles/33
1411,2026-07-11 00:18,petinfo183,티니피쉬 1,25,6,ahffkdlek12,바삭바삭해 1,"광주 예식장 계약금과 위약금, 취소 환불 기준까지",https://cafe.naver.com/ca-fe/cafes/31750098/articles/25
1412,2026-07-11 00:19,tableclub702,고래낚시 1,36,8,vegetable10517,렙용,"대구 가족사진 촬영 비용과 원본 제공 여부, 스튜디오 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31750110/articles/36
1413,2026-07-11 00:19,carelog702,고구마스틱2 (10개) 1,23,8,ahffkekd12,긍정이백퍼  1,"헤어에센스 추천, 오일 크림  (모발 타입별 정리)",https://cafe.naver.com/ca-fe/cafes/31750106/articles/23
1414,2026-07-11 00:20,dogwalk2m4,강아지강하지 1,31,8,ahfflwl123,햄부기,"접이식 카트 하중과 바퀴 기준, 종류별 가격과 고르는 법까지",https://cafe.naver.com/ca-fe/cafes/31750100/articles/31
1415,2026-07-11 00:21,driveee,운연정,74,8,bigfish773,고래낚시 1,"아치깔창 효과와 내 아치 측정법, 유형별 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31746635/articles/74
1416,2026-07-11 00:22,localtable702,소원 1,46,6,alsrudgus531,운연정,"결혼 답례품 수량과 예산, 품목별 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750113/articles/46
1417,2026-07-11 00:22,mealtalkdht,빨간모자앤 1,32,8,eghfsa5478,오세아니야 1,"깔창 효과와 종류별 가격, 평발 요족 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31750099/articles/32
1418,2026-07-11 00:23,petinfo183,티니피쉬 1,24,6,ahsxkfldk12,쉽고간단하게,"신정호 카페 둘레길 동선과 주차, 시간대별 방문 기준",https://cafe.naver.com/ca-fe/cafes/31750098/articles/24
1419,2026-07-11 00:24,talkmadang702,햄부기,34,8,dhtksk1p,빨간모자앤  1,랩다이아귀걸이 1년째 매일 끼고 다닌 후기,https://cafe.naver.com/ca-fe/cafes/31750104/articles/34
1420,2026-07-11 00:25,driveee,운연정,73,8,geenl,모험 - 교체,족저근막염 깔창 효과의 임상 근거와 종류별 고르는 기준,https://cafe.naver.com/ca-fe/cafes/31746635/articles/73
1421,2026-07-11 00:25,healthhhh,가중건다,75,8,ghostrush7,실눈캐,흑염소진액 복용법 효능 (제대로 알고 드세요),https://cafe.naver.com/ca-fe/cafes/31746910/articles/75
1422,2026-07-11 00:26,infomadang702,실눈캐,21,8,laghunter8,도도 1,먹는 비만약 '파운다요'는 뭘까? 새로운 다이어트약 등장 정리,https://cafe.naver.com/ca-fe/cafes/31750108/articles/21
1423,2026-07-11 00:27,mealtalkdht,빨간모자앤 1,31,7,k7d9x2m4,강아지강하지 1,"강아지 눈 영양제 효과와 성분, 눈물자국 백내장 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750099/articles/31
1424,2026-07-11 00:28,menunote702,똑똑한건희씨,29,6,pixelninja3,건강박사석사 1,"먹는 위고비 효과와 리벨서스 차이, 복용법과 부작용",https://cafe.naver.com/ca-fe/cafes/31750111/articles/29
1425,2026-07-11 00:28,petinfo183,티니피쉬 1,23,7,n7c3w8z2,고양이밥 1,"아산 카페 권역별 위치와 주차, 계절별 방문 기준",https://cafe.naver.com/ca-fe/cafes/31750098/articles/23
1426,2026-07-11 00:29,talkmadang702,햄부기,33,8,q9v3m7a2,포비 1,랩그라운다이아? 랩그로운? 용어부터 헷갈렸던 예물 준비기,https://cafe.naver.com/ca-fe/cafes/31750104/articles/33
1427,2026-07-11 00:30,dogwalk2m4,강아지강하지 1,29,7,produce11745,가중건다,"다이아몬드반지 살 때 4C만 알면 됩니다, 초보를 위한 등급 가이드",https://cafe.naver.com/ca-fe/cafes/31750100/articles/29
1428,2026-07-11 00:31,habitnote702,룰루랄라 2 (12개) 1,22,6,vegetable10517,렙용,"강아지 관절 영양제, 슬개골 걱정된다면 이 성분부터 확인하세요",https://cafe.naver.com/ca-fe/cafes/31750105/articles/22
1429,2026-07-11 00:31,healthhhh,가중건다,74,7,ahffkdlek12,바삭바삭해 1,"흑염소진액 부작용 총정리, 효능·고르는 법까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/74
1430,2026-07-11 00:32,infomadang702,실눈캐,20,6,ahffkekd12,긍정이백퍼  1,베르가못이 콜레스테롤에 좋다고? 효능과 주의점 정리,https://cafe.naver.com/ca-fe/cafes/31750108/articles/20
1431,2026-07-11 00:33,mealtalkdht,빨간모자앤 1,30,8,ahfflwl123,햄부기,"강아지 영양제 종류와 우선순위, 연령별 급여 기준과 주의점까지",https://cafe.naver.com/ca-fe/cafes/31750099/articles/30
1432,2026-07-11 00:34,petinfo183,티니피쉬 1,22,6,ahsxkfldk12,쉽고간단하게,"일산 웨딩홀 비용과 대관료, 최소보증인원 확인 기준",https://cafe.naver.com/ca-fe/cafes/31750098/articles/22
1433,2026-07-11 00:34,talkmadang702,햄부기,32,8,alsrudgus531,운연정,랩다이아 가짜라고 생각했던 제가 바뀐 이유,https://cafe.naver.com/ca-fe/cafes/31750104/articles/32
1434,2026-07-11 00:35,dogwalk2m4,강아지강하지 1,28,7,dhtksk1p,빨간모자앤  1,"백금반지, 화이트골드랑 뭐가 다를까? 사기 전에 꼭 알아야 할 것들",https://cafe.naver.com/ca-fe/cafes/31750100/articles/28
1435,2026-07-11 00:36,driveee,운연정,71,7,eghfsa5478,오세아니야 1,"알파CD란 무엇인가, 효능과 섭취법부터 부작용까지",https://cafe.naver.com/ca-fe/cafes/31746635/articles/71
1436,2026-07-11 00:37,dogwalk2m4,강아지강하지 1,27,8,geenl,모험 - 교체,"날개없는 선풍기, 정말 날개가 없을까? 원리와 장단점 총정리",https://cafe.naver.com/ca-fe/cafes/31750100/articles/27
1437,2026-07-11 00:37,habitnote702,룰루랄라 2 (12개) 1,20,8,bigfish773,고래낚시 1,"강아지 눈 영양제, 우리 아이한테 정말 필요할까?",https://cafe.naver.com/ca-fe/cafes/31750105/articles/20
1438,2026-07-11 00:38,healthhhh,가중건다,72,7,ghostrush7,실눈캐,"족저근막염 깔창 효과와 맞춤 기성품 차이, 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/72
1439,2026-07-11 00:39,mealtalkdht,빨간모자앤 1,28,8,pixelninja3,건강박사석사 1,"대구 가족사진 촬영 비용과 구성, 스튜디오 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750099/articles/28
1440,2026-07-11 00:40,driveee,운연정,69,7,laghunter8,도도 1,흑염소진액 복용법 고르는법,https://cafe.naver.com/ca-fe/cafes/31746635/articles/69
1441,2026-07-11 00:40,healthhhh,가중건다,71,7,ahffkdlek12,바삭바삭해 1,"무지외반증 교정기 효과와 각도 변화 수치, 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/71
1442,2026-07-11 00:41,infomadang702,실눈캐,17,8,k7d9x2m4,강아지강하지 1,먹는 위고비가 나온다고? 주사 위고비랑 뭐가 다를까,https://cafe.naver.com/ca-fe/cafes/31750108/articles/17
1443,2026-07-11 00:42,talkmadang702,햄부기,29,8,n7c3w8z2,고양이밥 1,"베르가못 효능과 콜레스테롤 임상 수치, 복용법과 부작용까지",https://cafe.naver.com/ca-fe/cafes/31750104/articles/29
1444,2026-07-11 00:43,habitnote702,룰루랄라 2 (12개) 1,18,6,produce11745,가중건다,"30대 커플링, 20대 때랑은 다르게 골라야 하는 이유",https://cafe.naver.com/ca-fe/cafes/31750105/articles/18
1445,2026-07-11 00:43,mealtalkdht,빨간모자앤 1,26,8,q9v3m7a2,포비 1,"부평 웨딩홀 추천과 식대, 부평역 접근성과 홀별 특징까지",https://cafe.naver.com/ca-fe/cafes/31750099/articles/26
1446,2026-07-11 00:44,menunote702,똑똑한건희씨,24,6,vegetable10517,렙용,"수원 웨딩홀 유형별 특징과 식대, 홀 고르는 기준 정리",https://cafe.naver.com/ca-fe/cafes/31750111/articles/24
1447,2026-07-11 00:45,dogwalk2m4,강아지강하지 1,24,7,ahfflwl123,햄부기,"드라이기 추천, 나에게 맞는 제품 고르는 5가지 기준부터 확인하세요",https://cafe.naver.com/ca-fe/cafes/31750100/articles/24
1448,2026-07-11 00:46,driveee,운연정,67,7,bigfish773,고래낚시 1,부모님 첫인사선물 추천 (품목·가격대 총정리),https://cafe.naver.com/ca-fe/cafes/31746635/articles/67
1449,2026-07-11 00:46,dogwalk2m4,강아지강하지 1,23,8,ahffkekd12,긍정이백퍼  1,"헤어드라이기 잘못 쓰면 머릿결 상합니다, 손상 없이 말리는 법과 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31750100/articles/23
1450,2026-07-11 00:47,healthhhh,가중건다,68,8,ahsxkfldk12,쉽고간단하게,부모님선물 추천 고르는법 (가격대·브랜드별),https://cafe.naver.com/ca-fe/cafes/31746910/articles/68
1451,2026-07-11 00:48,infomadang702,실눈캐,14,7,alsrudgus531,운연정,쿼드쎄라 펜타가 뭐길래? 집에서 하는 초음파 피부 관리 디바이스,https://cafe.naver.com/ca-fe/cafes/31750108/articles/14
1452,2026-07-11 00:49,petinfo183,티니피쉬 1,16,7,eghfsa5478,오세아니야 1,드라이기 추천 예산대별 실제 모델과 가격 비교까지,https://cafe.naver.com/ca-fe/cafes/31750098/articles/16
1453,2026-07-11 00:49,healthhhh,가중건다,67,8,geenl,모험 - 교체,80대 할아버지 선물 (정석·상태·취미별),https://cafe.naver.com/ca-fe/cafes/31746910/articles/67
1454,2026-07-11 00:50,driveee,운연정,64,6,dhtksk1p,빨간모자앤  1,흑염소진액 흑염소 고르는 법,https://cafe.naver.com/ca-fe/cafes/31746635/articles/64
1455,2026-07-11 00:51,habitnote702,룰루랄라 2 (12개) 1,14,8,ghostrush7,실눈캐,"종로 다이아몬드 살 때, 천연이냐 랩이냐부터",https://cafe.naver.com/ca-fe/cafes/31750105/articles/14
1456,2026-07-11 00:52,healthhhh,가중건다,66,7,k7d9x2m4,강아지강하지 1,80대 할머니 선물 추천 리스트 (거동·청력·기력별 맞춤 총정리),https://cafe.naver.com/ca-fe/cafes/31746910/articles/66
1457,2026-07-11 00:52,mealtalkdht,빨간모자앤 1,22,8,laghunter8,도도 1,"회사 답례품 추천과 예산, 품목별 장단점과 주문 시기까지",https://cafe.naver.com/ca-fe/cafes/31750099/articles/22
1458,2026-07-11 00:53,petinfo183,티니피쉬 1,13,8,pixelninja3,건강박사석사 1,"헤어드라이기 올바른 사용법과 모발 손상, 두피 관리까지",https://cafe.naver.com/ca-fe/cafes/31750098/articles/13
